global_row_id,dataset_name,source_file,conversation_id,turn_index,speaker_id,role,start_time,end_time,duration_min,text,outcome,admiration,amusement,anger,annoyance,approval,caring,confusion,curiosity,desire,disappointment,disapproval,disgust,embarrassment,excitement,fear,gratitude,grief,joy,love,nervousness,optimism,pride,realization,relief,remorse,sadness,surprise
casino_nego__8463,casino_nego,casino-nego.csv,605,13,1,participant_2,156.0,157.0,,Walk-Away,no_deal,0.0028006257,0.0019781215,0.0034645,0.0067935186,0.010033187,0.0013783061,0.0036419774,0.002140895,0.0014268183,0.0035961866,0.0042117187,0.0023763732,0.0008492877,0.0027550585,0.0022731514,0.0012906023,0.0006177721,0.0024615617,0.0012245383,0.00054444675,0.0019849574,0.00040353293,0.0052487236,0.0004116271,0.00048751128,0.0029307227,0.0013031662
casino_nego__8464,casino_nego,casino-nego.csv,606,0,1,participant_2,0.0,1.6,,"hello ,how are you",deal,0.0018284963,0.0017909025,0.0026060767,0.007913129,0.0063186595,0.0026726932,0.056407947,0.27909628,0.0017825171,0.0012333057,0.0012053037,0.0009429245,0.0005750407,0.005346189,0.0012899068,0.0009927753,0.00032385055,0.0014103597,0.0012233666,0.0006175478,0.0032985932,0.00010549494,0.002997364,0.00025627995,0.00035824996,0.0009025907,0.008406894
casino_nego__8465,casino_nego,casino-nego.csv,606,1,0,participant_1,1.6,10.0,,"hi, i'm doing good! i really need food quite a bit because my kids are with me on this camping trip",deal,0.28348535,0.0012976106,0.0008680885,0.005884931,0.30775434,0.015098225,0.0010506415,0.0037445116,0.40608588,0.0061208806,0.0033668794,0.0012839132,0.00058094214,0.040114358,0.000693816,0.017012442,0.0010105044,0.04338066,0.0063179675,0.0014410417,0.042870596,0.012279411,0.011650292,0.012188793,0.0011310073,0.0033652112,0.0017906297
casino_nego__8466,casino_nego,casino-nego.csv,606,2,1,participant_2,10.0,14.4,,okk i will give please explain how many pack you need,deal,0.0014773485,0.0010767601,0.0021046465,0.012225343,0.051800597,0.0063471114,0.06616391,0.28586814,0.008658778,0.0013882727,0.0033275082,0.00096116343,0.00029818865,0.0019452993,0.0008097027,0.00073331076,0.00024061465,0.000709662,0.0010778229,0.00052133086,0.009823616,0.000112067806,0.005083738,0.00031124044,0.00031174437,0.00093901926,0.0017200698
casino_nego__8467,casino_nego,casino-nego.csv,606,3,0,participant_1,14.4,23.6,,"that's so kind of you! could I please have 3? which item do you really need, I can give you 3 of it",deal,0.49392226,0.0012013162,0.0027494924,0.004893605,0.07591282,0.03273119,0.019599868,0.5389672,0.089206375,0.0020558555,0.0040402086,0.0013893156,0.0005419292,0.012896335,0.0011597145,0.022690395,0.0009375013,0.005791858,0.026402961,0.0008000379,0.02299647,0.0011331441,0.0034308722,0.0011446805,0.0024639994,0.0028695536,0.0031766635
casino_nego__8468,casino_nego,casino-nego.csv,606,4,1,participant_2,23.6,30.4,,"okk i want 3 pack of firewood , 1 pack of food and 1 pack of water",deal,0.0017299405,0.0014901324,0.0017557825,0.009831272,0.03192115,0.0030830575,0.0037545539,0.005432598,0.12111943,0.0031725804,0.0028184578,0.0021588965,0.00032519235,0.0031596741,0.0009870939,0.00070185226,0.0003235543,0.0014914143,0.0025666726,0.00052801816,0.010229494,0.00031095362,0.0055211373,0.000420808,0.00033303292,0.0020186557,0.0005620565
casino_nego__8469,casino_nego,casino-nego.csv,606,5,0,participant_1,30.4,34.8,,"could i have 1 firewood, if you'd like 1 pack food?",deal,0.002640147,0.0019154696,0.0016332064,0.0052288217,0.014099978,0.0068496107,0.060672965,0.5122826,0.024489094,0.0014604221,0.0022885741,0.00072863,0.00033128334,0.0031000078,0.0008501848,0.0011729253,0.00030730563,0.0014622485,0.0034404232,0.00044629257,0.016229246,9.742809e-05,0.0027836119,0.00025494883,0.00090876414,0.0011911619,0.0018181449
casino_nego__8470,casino_nego,casino-nego.csv,606,6,1,participant_2,34.8,36.4,,ok i will give,deal,0.0037994448,0.000926027,0.0009530304,0.0046291864,0.589431,0.005963652,0.0012240974,0.0016360352,0.0027242235,0.0009888465,0.0038772174,0.00071758404,0.00014481238,0.00222175,0.00044320707,0.0013602595,0.00018915585,0.001868304,0.0019115709,0.00023181194,0.016077653,0.00045351844,0.008000202,0.0011539205,0.00019170859,0.0008258522,0.00042432523
casino_nego__8471,casino_nego,casino-nego.csv,606,7,0,participant_1,36.4,38.8,,"sounds great, i'm glad we negotiated",deal,0.6935828,0.0071377726,0.0019258931,0.0041376306,0.05391085,0.012651237,0.0026673274,0.0022070832,0.0016474843,0.0018433296,0.0045699105,0.0006604969,0.00062827364,0.015899861,0.0005233737,0.08969679,0.0012110313,0.58729213,0.0055603143,0.0007017061,0.007825117,0.018061714,0.0072864145,0.023241123,0.0006423074,0.00216303,0.0020074924
casino_nego__8472,casino_nego,casino-nego.csv,606,8,1,participant_2,38.8,40.0,,i am also,deal,0.0020005477,0.00066503615,0.0009731858,0.003749435,0.07739298,0.000885237,0.0029311783,0.00108973,0.00088430423,0.0016187554,0.0052465955,0.00085357454,0.00022989941,0.0011433118,0.00058293506,0.0010022302,0.00017582602,0.00095124054,0.0010587142,0.00018228611,0.003572206,0.00023168398,0.013330691,0.00035739184,0.00022336695,0.0008987727,0.00057819503
casino_nego__8473,casino_nego,casino-nego.csv,606,9,0,participant_1,40.0,42.0,,thanks for being so clear,deal,0.0067900666,0.0026616608,0.0010133041,0.004423283,0.014761823,0.0016637525,0.0033766301,0.0018807926,0.00083578285,0.0013514104,0.0022152585,0.0009534373,0.0005388095,0.0019148218,0.00047273678,0.98814094,0.00037879747,0.0030417673,0.0010988818,0.00020474377,0.004145332,0.00045377534,0.0064184465,0.0018414363,0.0012025005,0.0018679651,0.0013236451
casino_nego__8474,casino_nego,casino-nego.csv,606,10,1,participant_2,42.0,43.0,,accepted deal,deal,0.09489868,0.0009883789,0.000996866,0.004494177,0.7330268,0.0032331345,0.0012241977,0.001308645,0.0010420965,0.0014510024,0.0040117735,0.00082480785,0.00024476313,0.0025445893,0.0003628048,0.0030383999,0.00020887809,0.004630641,0.0035525884,0.0001752003,0.009223805,0.001966624,0.010497498,0.001997589,0.00026361857,0.00056530914,0.00062594004
casino_nego__8475,casino_nego,casino-nego.csv,606,11,0,participant_1,43.0,44.0,,Submit-Deal,deal,0.0039185276,0.001834975,0.0023745967,0.005119161,0.014642891,0.0011351359,0.0027833444,0.0020854275,0.0012380707,0.0028954106,0.002744625,0.0017415349,0.00060839276,0.0034621006,0.0014275325,0.0013373812,0.00048670103,0.0029517387,0.0015478396,0.00037608124,0.0020433054,0.00044787733,0.005118661,0.0004209123,0.00039273754,0.0022639753,0.0010935414
casino_nego__8476,casino_nego,casino-nego.csv,606,12,1,participant_2,44.0,45.0,,Accept-Deal,deal,0.0030660436,0.0017014738,0.0012710352,0.003455426,0.040033247,0.001438564,0.0022266135,0.0019026725,0.0012276097,0.001802969,0.0016966002,0.0011901406,0.0003592916,0.0027716309,0.0007856577,0.0008728419,0.00033671627,0.0036049662,0.0029555915,0.00027277417,0.0022206318,0.00037646038,0.0061819186,0.00046711514,0.00032511767,0.0016364143,0.0006538168
casino_nego__8477,casino_nego,casino-nego.csv,607,0,0,participant_1,0.0,3.6,,Hello I need a lot of water to survive,deal,0.0024411771,0.0010851579,0.0016612809,0.010256417,0.026596798,0.010260352,0.0013599122,0.0041534817,0.22024463,0.006021053,0.003516843,0.003049303,0.00042818172,0.0019193242,0.0013052659,0.0010530319,0.0005917501,0.0009298345,0.002811908,0.00075002876,0.012259895,0.00033788985,0.0058319927,0.0005568848,0.0009399994,0.0052728713,0.000553001
casino_nego__8478,casino_nego,casino-nego.csv,607,1,1,participant_2,3.6,11.6,,I have a lot of water around me I can use. So I can give you a lot of extra.,deal,0.0029535282,0.0009713846,0.0005999097,0.0028301522,0.17888679,0.049164705,0.0018849156,0.002602622,0.015171127,0.0009865477,0.002550284,0.00049984205,0.00012960624,0.002299644,0.0006558179,0.002704109,0.00026394048,0.0021842353,0.0037887136,0.0004087262,0.09265075,0.0004388407,0.007360117,0.0013793763,0.00046226612,0.00078227284,0.00031635305
casino_nego__8479,casino_nego,casino-nego.csv,607,2,0,participant_1,11.6,17.2,,Ok nice I will give you 3 food if you give me 3 water,deal,0.11868173,0.002286083,0.0008316898,0.0052223695,0.5186698,0.03896175,0.00067211705,0.0021356377,0.017390879,0.00083331886,0.0021905662,0.00078522024,0.00020939257,0.017628362,0.0004967431,0.010592084,0.00035196063,0.0301614,0.0024519465,0.00037939198,0.06327532,0.0045663523,0.004396536,0.007540355,0.0002841528,0.00068555376,0.0005866594
casino_nego__8480,casino_nego,casino-nego.csv,607,3,1,participant_2,17.2,26.0,,"OK, that works for me. But I would like a lot of firewood. I like to hunt and cook what I kill.",deal,0.07369707,0.0014599555,0.0011847009,0.0030612724,0.49492544,0.0040602474,0.0021001967,0.003436606,0.0142447315,0.0015365529,0.0048735165,0.0015586466,0.00027002644,0.015633695,0.000637501,0.0017062334,0.00024480702,0.024912057,0.4539174,0.00035637082,0.010752049,0.0012028109,0.00668798,0.001514322,0.0005059485,0.0009685253,0.0007265948
casino_nego__8481,casino_nego,casino-nego.csv,607,4,0,participant_1,26.0,28.8,,Ok I will give you 2 firewood,deal,0.001980366,0.0015275221,0.0016912298,0.0066296533,0.2130134,0.01987285,0.0012793605,0.004992556,0.009303977,0.00070912956,0.00177552,0.00080067856,0.00017158512,0.0045195073,0.0005330736,0.0017260934,0.00021362341,0.00290881,0.0030409938,0.00028630928,0.020824112,0.0003580391,0.004214601,0.0010124076,0.00029053455,0.0006720892,0.00049907196
casino_nego__8482,casino_nego,casino-nego.csv,607,5,1,participant_2,28.8,34.8,,So I get 3 food and 2 firewood? And you get all of the water?,deal,0.001278243,0.0016000683,0.003194485,0.0143421935,0.0051369956,0.0011474655,0.22417197,0.5324634,0.0010654675,0.0024155774,0.0035077762,0.001110952,0.0006381971,0.0012787702,0.00073083024,0.00057883636,0.00024165753,0.0007057061,0.00094211276,0.00037514558,0.0023282322,4.6726724e-05,0.0042218156,0.00011598325,0.00032208563,0.0010346367,0.0062004724
casino_nego__8483,casino_nego,casino-nego.csv,607,6,0,participant_1,34.8,37.6,,yes does that sound good to you?,deal,0.019330429,0.0011831846,0.002358738,0.006829981,0.06144282,0.016913986,0.24111265,0.70476115,0.0030366918,0.0026549438,0.008595898,0.0014222506,0.0005615807,0.0030493003,0.0032518238,0.0013195109,0.00047983936,0.0015360496,0.010344327,0.0016468961,0.010901772,0.00015497158,0.004975122,0.00046707908,0.0010613762,0.0023175406,0.001975855
casino_nego__8484,casino_nego,casino-nego.csv,607,7,1,participant_2,37.6,40.4,,"Yes, I am happy with that arrangement.",deal,0.055917766,0.0100052925,0.003299912,0.008062773,0.25704968,0.018020237,0.0043427325,0.0023586373,0.0030506977,0.0024247598,0.010927599,0.00093661743,0.0011403663,0.019797254,0.00082323037,0.01386344,0.0011685721,0.8382606,0.034442384,0.0016665958,0.007895487,0.0081068445,0.010430158,0.041677333,0.0010837638,0.0037298454,0.0014378895
casino_nego__8485,casino_nego,casino-nego.csv,607,8,0,participant_1,40.4,42.4,,Alright so let us finalize,deal,0.0023417214,0.0021078566,0.00041571644,0.0031200217,0.26345366,0.0023148353,0.005521315,0.0057491697,0.0059897993,0.0015267441,0.0015392466,0.0006223231,0.0003001258,0.010308291,0.0007902044,0.0027145518,0.0002989743,0.009430492,0.000736796,0.0009217796,0.014455099,0.0007039258,0.027750803,0.0032203682,0.0002972103,0.0010702035,0.0012047098
casino_nego__8486,casino_nego,casino-nego.csv,607,9,1,participant_2,42.4,45.6,,"Great, I hope your camping trip goes well!🙂",deal,0.86282843,0.01752294,0.0044636396,0.006925918,0.08966234,0.0760657,0.005301115,0.009629868,0.08424641,0.0072886082,0.010549613,0.0022120967,0.0010546373,0.02792376,0.003699858,0.043132283,0.0023671,0.04173828,0.027413944,0.0020714398,0.89065856,0.018749027,0.010209378,0.0051051704,0.0047251303,0.00449706,0.008119868
casino_nego__8487,casino_nego,casino-nego.csv,607,10,0,participant_1,45.6,46.6,,Submit-Deal,deal,0.0039185276,0.001834975,0.0023745967,0.005119161,0.014642891,0.0011351359,0.0027833444,0.0020854275,0.0012380707,0.0028954106,0.002744625,0.0017415349,0.00060839276,0.0034621006,0.0014275325,0.0013373812,0.00048670103,0.0029517387,0.0015478396,0.00037608124,0.0020433054,0.00044787733,0.005118661,0.0004209123,0.00039273754,0.0022639753,0.0010935414
casino_nego__8488,casino_nego,casino-nego.csv,607,11,1,participant_2,46.6,47.6,,Accept-Deal,deal,0.0030660436,0.0017014738,0.0012710352,0.003455426,0.040033247,0.001438564,0.0022266135,0.0019026725,0.0012276097,0.001802969,0.0016966002,0.0011901406,0.0003592916,0.0027716309,0.0007856577,0.0008728419,0.00033671627,0.0036049662,0.0029555915,0.00027277417,0.0022206318,0.00037646038,0.0061819186,0.00046711514,0.00032511767,0.0016364143,0.0006538168
casino_nego__8489,casino_nego,casino-nego.csv,608,0,1,participant_2,0.0,1.6,,Hello how are you?,deal,0.00134403,0.0011931321,0.0030885567,0.009908387,0.0064328336,0.002309671,0.09508007,0.36474377,0.0013192212,0.0014998597,0.001725125,0.00097511354,0.00059706555,0.0025739365,0.001181722,0.00069616927,0.0003015228,0.0008917905,0.0012566048,0.0005292479,0.002400503,7.136101e-05,0.0035925936,0.00018995417,0.00031209618,0.000991196,0.007518821
casino_nego__8490,casino_nego,casino-nego.csv,608,1,0,participant_1,1.6,4.4,,I'm great thank you! How are you?,deal,0.45038316,0.004723229,0.002888544,0.003882927,0.020794205,0.015831232,0.051433746,0.41384727,0.0026021565,0.0017617681,0.0043463237,0.0011899248,0.00076602923,0.017377969,0.0017924305,0.8972357,0.0018222235,0.015457297,0.006471607,0.001630687,0.007461964,0.0014801852,0.004622253,0.0037486176,0.002344399,0.0044074575,0.007836409
casino_nego__8491,casino_nego,casino-nego.csv,608,2,1,participant_2,4.4,12.0,,Good thanks. I'm a bodybuilder so I need a lot of food and water if that's ok with you?,deal,0.017682564,0.0039323224,0.0017278681,0.005339598,0.026597627,0.0056265583,0.026178261,0.15654704,0.008989557,0.0018965257,0.0032744997,0.0012717061,0.0007431892,0.007701319,0.0008717161,0.9773325,0.0008013506,0.0052115726,0.0036223738,0.0007165696,0.011019706,0.0005026236,0.005521472,0.0031450642,0.002363133,0.002356115,0.00399825
casino_nego__8492,casino_nego,casino-nego.csv,608,3,0,participant_1,12.0,20.8,,Oh that's cool! I will be camping with my 4 children so having a little extra would be great for me too.,deal,0.68223614,0.006001872,0.00064214884,0.002707031,0.2372641,0.0052689835,0.0014334113,0.005036271,0.025572883,0.0010909099,0.0027722057,0.0006288709,0.00022513045,0.1406748,0.0006321694,0.009177021,0.0004081855,0.10223729,0.010620066,0.0004923513,0.04088675,0.0072301417,0.005663237,0.0044675274,0.00027573828,0.00078862545,0.00222499
casino_nego__8493,casino_nego,casino-nego.csv,608,4,1,participant_2,20.8,23.2,,Ok great! Do you need firewood?,deal,0.8423828,0.0021745514,0.0032022598,0.0050698863,0.054330066,0.006593825,0.04320159,0.5623948,0.0038095668,0.0035429243,0.0064264494,0.0012026924,0.00078982726,0.018235223,0.0015483666,0.0064811176,0.00083024753,0.00515792,0.0051495535,0.0010484903,0.009979443,0.0012095476,0.0046563386,0.00091326307,0.0010372141,0.003231921,0.011199951
casino_nego__8494,casino_nego,casino-nego.csv,608,5,0,participant_1,23.2,31.6,,"I could use a little to cook with, But food is my main concern. Is it hot where you will be?",deal,0.0030901195,0.0012006892,0.0019432136,0.011411661,0.04379398,0.12232611,0.06961225,0.41866022,0.037846614,0.008449661,0.014319172,0.0010694942,0.0007037497,0.003102834,0.0066484143,0.0006149108,0.0011115522,0.0020511867,0.0055123502,0.010491497,0.018079694,0.00023845691,0.0077927196,0.0013203298,0.0036813654,0.011407708,0.0013861827
casino_nego__8495,casino_nego,casino-nego.csv,608,6,1,participant_2,31.6,41.2,,Ya so I could use a lot of water! Would you be willing for me to take one food two water and two firewood?,deal,0.0028712212,0.0024538287,0.0014626676,0.004438265,0.04531728,0.008479685,0.0458782,0.5353285,0.025177747,0.0013341061,0.0026610077,0.00079946895,0.00026779107,0.004028707,0.0009526609,0.0009569674,0.00032447794,0.0016047996,0.005575096,0.00048110003,0.019919341,0.00011404808,0.0035770822,0.00036402637,0.0007199421,0.00123891,0.0016848735
casino_nego__8496,casino_nego,casino-nego.csv,608,7,0,participant_1,41.2,53.6,,"Since we will have so much food to cook we could probably use the extra firewood too,would you be ok with me taking 2 food and 1 water and 2 firewood?🙂",deal,0.020883046,0.2688576,0.002424793,0.00575086,0.10286603,0.035720408,0.068663105,0.6317297,0.033601947,0.0020872313,0.0068119303,0.001127057,0.0007977726,0.014490684,0.0022475468,0.0014265358,0.00079373474,0.024192285,0.017299648,0.0019739752,0.22009444,0.000489029,0.009456591,0.0019913143,0.0027800628,0.0025559901,0.004580586
casino_nego__8497,casino_nego,casino-nego.csv,608,8,1,participant_2,53.6,60.8,,No I'm giving you two of your top items I think it's only fair I get more items.,deal,0.03353568,0.0010977853,0.00066947966,0.0052934773,0.6821131,0.0044181244,0.0026270046,0.0071245073,0.0073058237,0.001539095,0.011133546,0.0006152508,0.00016905881,0.012809879,0.00023149233,0.0012539135,0.00015933493,0.0050833975,0.006266674,0.00021773181,0.021310039,0.0009282566,0.012418708,0.0015703853,0.0002090078,0.00047874998,0.0009170893
casino_nego__8498,casino_nego,casino-nego.csv,608,9,0,participant_1,60.8,65.2,,"ok, that does make sense. I would agree to that. 🙂",deal,0.023608526,0.0049253725,0.0012186145,0.0068204137,0.9106873,0.0061251144,0.0066845696,0.0068368195,0.0048278454,0.0022227713,0.009880084,0.0020483492,0.0007976838,0.008945912,0.001250113,0.0052566146,0.00041892604,0.012343818,0.007939745,0.00077345385,0.028940588,0.0014484809,0.018966189,0.0049821986,0.0009727223,0.0016184881,0.0015067741
casino_nego__8499,casino_nego,casino-nego.csv,608,10,1,participant_2,65.2,66.2,,Submit-Deal,deal,0.0039185276,0.001834975,0.0023745967,0.005119161,0.014642891,0.0011351359,0.0027833444,0.0020854275,0.0012380707,0.0028954106,0.002744625,0.0017415349,0.00060839276,0.0034621006,0.0014275325,0.0013373812,0.00048670103,0.0029517387,0.0015478396,0.00037608124,0.0020433054,0.00044787733,0.005118661,0.0004209123,0.00039273754,0.0022639753,0.0010935414
casino_nego__8500,casino_nego,casino-nego.csv,608,11,0,participant_1,66.2,67.2,,Accept-Deal,deal,0.0030660436,0.0017014738,0.0012710352,0.003455426,0.040033247,0.001438564,0.0022266135,0.0019026725,0.0012276097,0.001802969,0.0016966002,0.0011901406,0.0003592916,0.0027716309,0.0007856577,0.0008728419,0.00033671627,0.0036049662,0.0029555915,0.00027277417,0.0022206318,0.00037646038,0.0061819186,0.00046711514,0.00032511767,0.0016364143,0.0006538168
casino_nego__8501,casino_nego,casino-nego.csv,609,0,0,participant_1,0.0,4.0,,"I will need 2 firewood, 2 water and 1 food",deal,0.0013998216,0.0011528258,0.0013390675,0.0070158304,0.015756428,0.002376649,0.0022899124,0.0017231437,0.018191153,0.004049085,0.0026095717,0.0016766645,0.00041922065,0.0017567404,0.001530665,0.00077458826,0.00040892648,0.0011248672,0.0013052549,0.0006093503,0.010684419,0.00031016927,0.009382724,0.0004115867,0.00056027534,0.0029652105,0.00082354306
casino_nego__8502,casino_nego,casino-nego.csv,609,1,1,participant_2,4.0,17.6,,How about you take all the firewood because I have the skills necessary to chop down more. I also will need three packages of food because I will be climbing a very tall mountain.,deal,0.0145408185,0.00097385404,0.0008789427,0.0055749747,0.0803489,0.020494776,0.003836146,0.023849512,0.14469983,0.002364019,0.0021857552,0.0008433741,0.00022477763,0.012936502,0.001481316,0.0008619907,0.00041083308,0.0023633207,0.0013044507,0.0010501997,0.080345295,0.0009658383,0.005983954,0.0013074391,0.0003606956,0.0015723103,0.0013227497
casino_nego__8503,casino_nego,casino-nego.csv,609,2,0,participant_1,17.6,23.6,,well i do need alot of firewood since i need it to start a fire,deal,0.0023954713,0.00061908417,0.00066578924,0.0065768333,0.06974391,0.002126446,0.0027438018,0.0018845057,0.022182185,0.0052938587,0.006729243,0.0013123638,0.00026907813,0.0011738418,0.0005774015,0.00054879376,0.0002308648,0.0007742595,0.0012740782,0.00039682782,0.009499056,0.00029710605,0.012676577,0.00047187152,0.00032655156,0.0016591698,0.0003597169
casino_nego__8504,casino_nego,casino-nego.csv,609,3,1,participant_2,23.6,35.6,,"Okay, so you can take all the firewood and I take all the food. I will also need at least two waters because I had a limited supply at home.🙂",deal,0.004082302,0.06554917,0.0011714235,0.01598002,0.5653293,0.015810732,0.004006891,0.00607633,0.013140259,0.0058367583,0.009274154,0.000889879,0.00086473586,0.0030749037,0.000575769,0.0006209568,0.000547941,0.0098177865,0.0042496123,0.0010996877,0.12969954,0.00082087534,0.055695504,0.004881439,0.001228851,0.0027262787,0.0014816701
casino_nego__8505,casino_nego,casino-nego.csv,609,4,0,participant_1,35.6,43.2,,"no, i will need 2 water because i need to drink it and there not much water around me",deal,0.0010655782,0.0015134051,0.0010662306,0.01241275,0.060075816,0.0029097865,0.0068462156,0.0010125542,0.0019314113,0.012872658,0.38458377,0.001302746,0.000897598,0.00077283755,0.0007607685,0.0009317567,0.00035616333,0.0013758693,0.0008850102,0.0005868686,0.005059458,0.00026990083,0.03161551,0.0012684973,0.00061598537,0.0037256144,0.0010649617
casino_nego__8506,casino_nego,casino-nego.csv,609,5,1,participant_2,43.2,50.4,,Please work with me. I will need plenty water to make it to the top of the mountain.,deal,0.011374743,0.0010920204,0.0010567562,0.005746167,0.042442337,0.2060963,0.0013046985,0.0051312037,0.48844096,0.0032441744,0.0028487728,0.0012204563,0.00030974374,0.004175184,0.0014094643,0.007848489,0.0009147644,0.0023141792,0.0049762903,0.0013501849,0.15024213,0.0011381133,0.0045279996,0.0019318158,0.0018299555,0.0038486267,0.00070218847
casino_nego__8507,casino_nego,casino-nego.csv,609,6,0,participant_1,50.4,56.0,,i am already giving you all 3 food which i also need to eat,deal,0.001299685,0.0009605345,0.0014563549,0.009159214,0.044013847,0.0042778044,0.0010214837,0.0013003028,0.007157284,0.002942158,0.0027217008,0.0017934104,0.00029451904,0.0010389359,0.000764606,0.00062168844,0.00027312705,0.00096177903,0.0022328214,0.00030001538,0.004296974,0.00021698262,0.0063484353,0.000419099,0.00038134554,0.002268672,0.0002806687
casino_nego__8508,casino_nego,casino-nego.csv,609,7,1,participant_2,56.0,66.4,,Would you be willing to trade a piece of firewood for an extra water bottle? That will save me some time from chopping down extra wood.,deal,0.004990491,0.0020150142,0.0013550107,0.004362848,0.033762865,0.01608141,0.056279235,0.6133488,0.047199477,0.0020404486,0.0035263142,0.00061052805,0.000267965,0.00547816,0.0013648025,0.0013096518,0.0004147251,0.0022646864,0.0032632127,0.00075969956,0.095735416,0.0001820648,0.004525604,0.00052987906,0.00095952745,0.0016771643,0.00302532
casino_nego__8509,casino_nego,casino-nego.csv,609,8,0,participant_1,66.4,72.4,,"no, best i can offer is i get 3 firewood, 2 water and 1 food",deal,0.0026290845,0.0011521572,0.0029029355,0.021262232,0.033792887,0.0030065833,0.0020761795,0.0007781631,0.0014408976,0.02373546,0.553708,0.0015680754,0.00088081305,0.00090191665,0.0006143964,0.0012926131,0.00046249467,0.0016177301,0.0011020645,0.00038669197,0.0029680817,0.00036485394,0.011920396,0.0010265333,0.0007893698,0.005973664,0.0009233394
casino_nego__8510,casino_nego,casino-nego.csv,609,9,1,participant_2,72.4,73.4,,No thanks.☹️,deal,0.0014738538,0.0010534558,0.010947731,0.04559238,0.015143679,0.012047506,0.002076546,0.0014916394,0.0037608375,0.011588182,0.13443442,0.0066692377,0.003992365,0.0006778231,0.0011604257,0.19022062,0.0015281441,0.0008263765,0.0016314316,0.0003247868,0.0038674322,0.0006603065,0.0065255254,0.0016083294,0.020381173,0.0085043525,0.0005872116
casino_nego__8511,casino_nego,casino-nego.csv,609,10,0,participant_1,73.4,78.2,,"ok, last deal, i get 3 firewood, 1 water and 1 food",deal,0.0035704887,0.0029290495,0.00073362037,0.0032128796,0.104981795,0.0017417263,0.0017301415,0.0017048141,0.00385229,0.0012624069,0.00113715,0.00082896923,0.0003912652,0.024932591,0.00070743804,0.0022854002,0.00037801126,0.028224362,0.0021292625,0.00062513276,0.0037436825,0.001235492,0.011456062,0.0024754049,0.00030878582,0.0013339365,0.0011100513
casino_nego__8512,casino_nego,casino-nego.csv,609,11,1,participant_2,78.2,84.6,,That sound fair to me since I will need plenty food and water for my climb.,deal,0.01694731,0.00075219,0.00034494724,0.002139681,0.49960858,0.01061935,0.0020619633,0.0039493516,0.043222204,0.001441054,0.00288922,0.00069900166,0.00015357001,0.0053848233,0.00058211555,0.004024362,0.0002578918,0.0034503443,0.003763091,0.00047296195,0.07225825,0.0010373968,0.011741441,0.0021022153,0.0004422225,0.0008589927,0.0006397332
casino_nego__8513,casino_nego,casino-nego.csv,609,12,0,participant_1,84.6,85.6,,Submit-Deal,deal,0.0039185276,0.001834975,0.0023745967,0.005119161,0.014642891,0.0011351359,0.0027833444,0.0020854275,0.0012380707,0.0028954106,0.002744625,0.0017415349,0.00060839276,0.0034621006,0.0014275325,0.0013373812,0.00048670103,0.0029517387,0.0015478396,0.00037608124,0.0020433054,0.00044787733,0.005118661,0.0004209123,0.00039273754,0.0022639753,0.0010935414
casino_nego__8514,casino_nego,casino-nego.csv,609,13,1,participant_2,85.6,86.6,,Accept-Deal,deal,0.0030660436,0.0017014738,0.0012710352,0.003455426,0.040033247,0.001438564,0.0022266135,0.0019026725,0.0012276097,0.001802969,0.0016966002,0.0011901406,0.0003592916,0.0027716309,0.0007856577,0.0008728419,0.00033671627,0.0036049662,0.0029555915,0.00027277417,0.0022206318,0.00037646038,0.0061819186,0.00046711514,0.00032511767,0.0016364143,0.0006538168
casino_nego__804,casino_nego,casino-nego.csv,61,0,0,participant_1,0.0,3.2,,Hi . How is your camping trip going?,deal,0.0025074945,0.0016918265,0.0014837408,0.00441094,0.00794623,0.0050359536,0.05972908,0.59888583,0.0055744983,0.001510725,0.0015631454,0.00065524,0.00038429722,0.006108061,0.0014286429,0.0010468405,0.00034270386,0.0016715275,0.002806501,0.0007924991,0.005926312,6.99491e-05,0.0028697595,0.0002777345,0.00049138075,0.0014221389,0.00492782
casino_nego__805,casino_nego,casino-nego.csv,61,1,1,participant_2,3.2,6.0,,"The trip is great, how about you?",deal,0.84989077,0.0033403407,0.0037707514,0.0052591753,0.04711691,0.005569616,0.045301482,0.45707545,0.0023228,0.0029042994,0.006418076,0.0010490138,0.000646086,0.011352896,0.0009085806,0.0063458844,0.0006688824,0.0066919317,0.009290997,0.00070082827,0.0068083825,0.0010493596,0.004151017,0.000669547,0.0009224192,0.0028544934,0.004869122
casino_nego__806,casino_nego,casino-nego.csv,61,2,0,participant_1,6.0,14.0,,It is great too. However i am feeling very cold i need a lot of firewood to light a fire.,deal,0.8460384,0.0018138214,0.0031615368,0.03249887,0.049675234,0.005505265,0.0018870115,0.002026574,0.011606094,0.12752609,0.031141428,0.004519217,0.0017738651,0.0035136465,0.0010119736,0.0057645934,0.002191248,0.0042053238,0.004399852,0.0013698961,0.012120569,0.004471892,0.014899643,0.002640613,0.0016829481,0.027233217,0.0016324796
casino_nego__807,casino_nego,casino-nego.csv,61,3,1,participant_2,14.0,18.4,,We have -10 degrees temperatures at night where I am camping!!,deal,0.003696339,0.005955779,0.0006253798,0.0057523674,0.055323537,0.0013467644,0.002032983,0.0013243475,0.0019221772,0.0038637267,0.0033761791,0.0016580864,0.0010412426,0.0070283087,0.0017557038,0.00049533404,0.00043770435,0.013965826,0.0009763323,0.0014374349,0.002833583,0.0009473509,0.021648586,0.0022670017,0.00035353145,0.0028112743,0.0011401073
