global_row_id,dataset_name,source_file,conversation_id,turn_index,speaker_id,role,start_time,end_time,duration_min,text,outcome,admiration,amusement,anger,annoyance,approval,caring,confusion,curiosity,desire,disappointment,disapproval,disgust,embarrassment,excitement,fear,gratitude,grief,joy,love,nervousness,optimism,pride,realization,relief,remorse,sadness,surprise
a2a_nego__2103,a2a_nego,a2a-negotiations.csv,252,6,Seller,seller,,,,"I understand you're looking for the best possible deal. The Sony WH-1000XM5 headphones truly provide a premium experience worth their $399 value, especially with features like multipoint connection and crystal-clear calls. While I want to ensure you're happy with your purchase, what specific price point would make this purchase possible within your budget?",accepted,0.07622852,0.0009686374,0.0021907235,0.005313102,0.166879,0.07168147,0.026073176,0.6301069,0.14400119,0.002196444,0.00657351,0.001053065,0.00038290542,0.014563418,0.0020849283,0.004580917,0.0008090509,0.0040014964,0.015832413,0.0014802049,0.05376332,0.00073531526,0.004831173,0.0014896762,0.0015461176,0.0025498073,0.0025570516
a2a_nego__2104,a2a_nego,a2a-negotiations.csv,252,7,Buyer,buyer,,,,"I acknowledge the premium features of the Sony WH-1000XM5 headphones. To align with my budget of $399, could you consider offering a discounted price that would make the purchase feasible for me?",accepted,0.009697196,0.0013373793,0.0013776742,0.0040523973,0.068228126,0.012617551,0.049592685,0.7079072,0.043131035,0.0018178887,0.004036417,0.0007353363,0.00032260068,0.006488559,0.0011831637,0.001993623,0.000417063,0.001966624,0.0067501795,0.0007059981,0.03358663,0.00019455752,0.005458252,0.0005405474,0.0011192673,0.0016383312,0.0024725571
a2a_nego__2105,a2a_nego,a2a-negotiations.csv,252,8,Seller,seller,,,,"I appreciate your continued interest. The Sony WH-1000XM5's industry-leading noise cancellation and advanced features truly justify the $399 price. To help me understand how we can make this work for you, could you please provide a specific offer that fits within your budget?",accepted,0.7227478,0.0012307562,0.0027118137,0.0043506236,0.06486618,0.02125627,0.06152591,0.67081213,0.01600772,0.0028726591,0.006758039,0.0011111102,0.00074594794,0.013339186,0.0016362891,0.063870504,0.0012956223,0.005572643,0.009204925,0.0011042525,0.029575255,0.0015635877,0.0054858522,0.0014189429,0.0030741596,0.0037638329,0.0062986915
a2a_nego__2106,a2a_nego,a2a-negotiations.csv,252,9,Buyer,buyer,,,,"I value the premium features of the Sony WH-1000XM5 headphones. Considering my budget of $399, could you propose a discounted offer that would allow me to purchase the headphones within my budget?",accepted,0.04930468,0.0010546062,0.001610155,0.003623138,0.16314389,0.016392965,0.03903872,0.6924692,0.050573405,0.0017743008,0.0057015102,0.00080268114,0.00030254043,0.013934911,0.0012268721,0.0033555385,0.00045006885,0.003737836,0.027457636,0.0007446425,0.04710859,0.00038671336,0.0060095633,0.00079044956,0.0010651762,0.0015050553,0.0031263088
a2a_nego__2107,a2a_nego,a2a-negotiations.csv,252,10,Seller,seller,,,,"I understand you're looking for a discounted offer. To ensure we find a price that works for you, what specific amount would you consider a fair and feasible discounted offer, keeping the $399 retail value and the premium features of these headphones in mind?",accepted,0.0044502597,0.0015183397,0.001620188,0.005425471,0.033687502,0.010454075,0.053279076,0.7166329,0.016431013,0.0018190313,0.0037064955,0.00082134164,0.00031698524,0.0036781246,0.0012678546,0.0010225353,0.0003306375,0.0011975032,0.0044212,0.0006300813,0.016246598,9.8313765e-05,0.0039152997,0.00032706565,0.00081926514,0.001567229,0.0019917418
a2a_nego__2108,a2a_nego,a2a-negotiations.csv,252,11,Buyer,buyer,,,,"Thank you for understanding my interest in a discounted offer. To align with my budget of $399, could you propose a specific discounted amount that would enable me to purchase the Sony WH-1000XM5 headphones within my financial means?",accepted,0.008505575,0.0031853681,0.001855384,0.004443367,0.021638114,0.010471447,0.049087435,0.5140098,0.015057791,0.0015703344,0.002780285,0.0010012538,0.0006854087,0.009228525,0.0010363044,0.88252735,0.000983002,0.0040130657,0.005718972,0.00086787593,0.020258278,0.00033078948,0.004917118,0.001954184,0.0035297188,0.0025161256,0.0038847793
a2a_nego__2109,a2a_nego,a2a-negotiations.csv,252,12,Seller,seller,,,,"I understand you're looking for a specific discounted amount. To ensure I propose a price that truly fits your budget for these premium Sony WH-1000XM5 headphones, what specific figure do you have in mind?",accepted,0.005114195,0.0013614635,0.0016009803,0.005585487,0.03854508,0.008162445,0.049200304,0.6846604,0.014792655,0.001523756,0.0031976358,0.0008044991,0.0002988498,0.004027075,0.0010948912,0.00089075323,0.00027468766,0.0010886913,0.0040119067,0.0005256565,0.013261122,9.8726094e-05,0.0043602223,0.0003060945,0.0006308489,0.0012043649,0.0021911864
a2a_nego__2110,a2a_nego,a2a-negotiations.csv,252,13,Buyer,buyer,,,,"Thank you for your understanding. Considering my budget of $399, I would be interested in hearing a specific discounted price that would allow me to purchase the Sony WH-1000XM5 headphones within my budget.",accepted,0.011880322,0.0036177922,0.0012340907,0.0040799957,0.043208826,0.008924613,0.0065300954,0.042398542,0.055955652,0.0015550014,0.0033139342,0.0013192672,0.0005855188,0.041295644,0.00094085693,0.9642909,0.0006730988,0.011551685,0.0043041264,0.0007918235,0.038437013,0.0010996719,0.0049408283,0.0045220973,0.0018781179,0.0017615954,0.0032240164
a2a_nego__2111,a2a_nego,a2a-negotiations.csv,252,14,Seller,seller,,,,"I appreciate your persistence. Given your interest and the premium features of the Sony WH-1000XM5 headphones, I can offer them to you for $379.",accepted,0.8935276,0.00080687593,0.0007175783,0.0024721199,0.08260822,0.0071609817,0.0016321734,0.0023806072,0.0041320664,0.0015129679,0.0042348155,0.0005409257,0.00023697643,0.007307422,0.0004195065,0.17827934,0.0004325719,0.0049247234,0.001948369,0.0001795694,0.029815976,0.005600099,0.0063597998,0.0016411078,0.0005370964,0.0011135781,0.00165297
a2a_nego__2112,a2a_nego,a2a-negotiations.csv,252,15,Buyer,buyer,,,,"Thank you for the offer. Unfortunately, the price of $379 is slightly above my maximum budget of $399. I must adhere to my budget strictly. Thank you for your time.",accepted,0.0038813765,0.0021272728,0.0016589707,0.012345714,0.022686912,0.0034514235,0.003028667,0.0012337093,0.0018303789,0.010276383,0.017369933,0.0019428846,0.0020715739,0.0019786628,0.0007755115,0.9861036,0.00096339954,0.0031975114,0.0010186936,0.000458919,0.01029172,0.00078902236,0.012957298,0.0056513003,0.00962729,0.008161968,0.0015621018
a2a_nego__2113,a2a_nego,a2a-negotiations.csv,252,16,Seller,seller,,,,"Thank you for clarifying. It seems there might be a slight misunderstanding; my offer of $379 is actually below your stated maximum budget of $399, which should make it feasible. Does this price work for you?",accepted,0.003555447,0.0021533053,0.0018430823,0.008743731,0.017843857,0.0037286794,0.32696226,0.19808182,0.0014222885,0.0027685328,0.007183861,0.0011598229,0.0016356738,0.0026655723,0.001021258,0.8237906,0.0008808978,0.0033010445,0.0014033046,0.0012051517,0.0071475017,0.00032934136,0.018197639,0.0023852433,0.0037760143,0.0023634578,0.0065801423
a2a_nego__2114,a2a_nego,a2a-negotiations.csv,252,17,Buyer,buyer,,,,Thank you for the clarification. I appreciate the offer of $379 for the Sony WH-1000XM5 headphones. That price indeed fits within my budget of $399. I am willing to accept your offer.,accepted,0.25488222,0.0012859555,0.00069776305,0.0028136778,0.24423066,0.0056218277,0.0031524205,0.0024403401,0.0024546608,0.0012106455,0.0055075292,0.00083152653,0.0003202989,0.006676501,0.0005278554,0.9510781,0.00044278768,0.009454068,0.0041069794,0.0002347342,0.014932995,0.0025851903,0.0076348,0.0048146625,0.0010528774,0.0010830583,0.0014112386
a2a_nego__2115,a2a_nego,a2a-negotiations.csv,252,18,Seller,seller,,,,Excellent! I'm glad we could find a price that works for you. You're making a great choice with the Sony WH-1000XM5 headphones. How would you like to proceed with the purchase?,accepted,0.6968538,0.0028550783,0.0030632874,0.004729754,0.075929716,0.012302431,0.039039385,0.62304825,0.009158418,0.0036529223,0.007695545,0.0009763053,0.0007315599,0.03542745,0.0013862777,0.012922255,0.0013358014,0.06278176,0.01605629,0.0014593807,0.01122926,0.0022003225,0.004509767,0.002878003,0.0014101375,0.0043457625,0.00641613
a2a_nego__2116,a2a_nego,a2a-negotiations.csv,252,19,Buyer,buyer,,,,I'm pleased with the price we've agreed upon. Let's proceed with the purchase of the Sony WH-1000XM5 headphones. Could you provide me with the details on how to complete the transaction?,accepted,0.055601858,0.0017300745,0.001537852,0.0040874197,0.17713408,0.022930466,0.038001217,0.4587071,0.021346085,0.0017212548,0.0052921367,0.0004950929,0.00044435178,0.06972433,0.0011228358,0.016421415,0.0008185246,0.15056364,0.0118952105,0.0020448023,0.016671197,0.0013613312,0.006021421,0.0068942956,0.001090779,0.002199528,0.004109135
a2a_nego__2117,a2a_nego,a2a-negotiations.csv,253,1,Buyer,buyer,,,,"Hello,
I came across your listing for the Sony WH-1000XM5 Wireless Headphones and I'm really interested in them. I was wondering if there is any room for negotiation on the price. Looking forward to hearing from you. Thank you!",accepted,0.0216136,0.005691717,0.0024265735,0.003774664,0.020710269,0.007307177,0.03373818,0.47646064,0.00879949,0.001987015,0.0032601897,0.0016518091,0.0012295522,0.09493402,0.002271052,0.9132536,0.0016199936,0.012727465,0.010423948,0.0016039114,0.020134343,0.0007855009,0.00772624,0.004459088,0.0024343056,0.0019956639,0.08119771
a2a_nego__2118,a2a_nego,a2a-negotiations.csv,253,2,Seller,seller,,,,"Hello! Glad to hear you're interested in the Sony WH-1000XM5 headphones, they truly are a fantastic choice. We're offering them at a competitive price, but I'm open to discussing a fair offer. What price did you have in mind?",accepted,0.48507467,0.002966307,0.0013020341,0.0023995806,0.18134937,0.016049014,0.02340163,0.24917772,0.004679788,0.001270427,0.0048470125,0.0004893018,0.00041286228,0.11987751,0.00088753004,0.012684193,0.00081579894,0.24555533,0.023662511,0.0012877439,0.012867187,0.0037128048,0.006066863,0.0076926867,0.00069788576,0.0018361441,0.006151275
a2a_nego__2119,a2a_nego,a2a-negotiations.csv,253,3,Buyer,buyer,,,,Thank you for offering the Sony WH-1000XM5 headphones. I have a budget of $220.00. Can you offer a price within that range?,accepted,0.005783714,0.003137883,0.0023977824,0.0066872775,0.010302032,0.005983976,0.05111291,0.4135162,0.0070162923,0.0019820349,0.0031313791,0.0010842966,0.0007489195,0.0054606753,0.00080375466,0.90363497,0.0009056213,0.0029313958,0.0032534716,0.0006547278,0.011300119,0.00026085036,0.0044609704,0.0014271614,0.0028071855,0.0025641457,0.003929578
a2a_nego__2120,a2a_nego,a2a-negotiations.csv,253,4,Seller,seller,,,,"I appreciate your offer. The Sony WH-1000XM5 headphones are brand new and come with industry-leading features like unparalleled noise cancellation and a 30-hour battery life, which makes their retail price of $399 quite justified. $220 is a bit too low for these premium headphones; I can't go that low. Could you reconsider your budget for such a high-quality product?",accepted,0.7181623,0.0007976792,0.005112148,0.014879625,0.06544796,0.008214765,0.12096021,0.66242343,0.0073799035,0.02362171,0.06391883,0.0023974515,0.0018137497,0.010201357,0.0013962646,0.019483052,0.0014511178,0.0035587363,0.005932115,0.001236538,0.016245438,0.0018165981,0.007839813,0.0014122333,0.0036401644,0.006013173,0.009842855
a2a_nego__2121,a2a_nego,a2a-negotiations.csv,253,5,Buyer,buyer,,,,"I understand the value of the Sony WH-1000XM5 headphones. However, my budget is firm at $220. If you can offer them within that range, I'd be happy to proceed with the purchase.",accepted,0.025723523,0.002494883,0.0008122885,0.0048301113,0.6644494,0.01977448,0.0031963668,0.0023985899,0.008000572,0.0012558427,0.008501748,0.00058012875,0.00027838215,0.013611235,0.00045920874,0.0140855815,0.0004488405,0.19501498,0.008807249,0.000714966,0.024117649,0.003253337,0.010046301,0.019896956,0.0004400803,0.0011910043,0.0006129269
a2a_nego__2122,a2a_nego,a2a-negotiations.csv,253,6,Seller,seller,,,,"I understand your budget is firm at $220, and while that is significantly below our retail price, these headphones offer exceptional value. Given your serious interest, I can offer them to",accepted,0.7931917,0.00042427,0.00057700375,0.0024417858,0.28492445,0.011766266,0.0019444609,0.0033733742,0.009946167,0.0020625158,0.0059721917,0.00053787796,0.00019077133,0.0063452716,0.0005597245,0.023148984,0.00034628826,0.0022513953,0.0032991907,0.00024114542,0.05880096,0.00482132,0.010326715,0.0014868071,0.00059838896,0.00096871314,0.0011853747
a2a_nego__2123,a2a_nego,a2a-negotiations.csv,253,7,Buyer,buyer,,,,Thank you for considering my budget. I appreciate your offer. Would you be able to offer the Sony WH-1000XM5 headphones at $220?,accepted,0.5108533,0.0031049042,0.0028964174,0.0043222043,0.034467068,0.0157069,0.04808251,0.5940084,0.0162556,0.0023000643,0.0065536853,0.0017257524,0.0009366379,0.015610794,0.001616399,0.8248265,0.0016628726,0.008744752,0.011281062,0.0009682628,0.02088441,0.0016400862,0.0045786346,0.0024862126,0.003516601,0.0035082528,0.0059081414
a2a_nego__2124,a2a_nego,a2a-negotiations.csv,253,8,Seller,seller,,,,"Thank you for your firm offer. While $220 is the absolute lowest I can go for these premium headphones, considering your keen interest, I can agree to that price. Shall we proceed?",accepted,0.0337895,0.0023708586,0.0012238263,0.0042579602,0.21564123,0.010043709,0.030807482,0.17043804,0.005315441,0.0012939236,0.005120016,0.0011375877,0.0005692019,0.010720053,0.0008363437,0.92047054,0.0006815581,0.006440076,0.0073024565,0.0007120947,0.012753213,0.00078249496,0.007074311,0.003768445,0.0018810809,0.0014710157,0.00286259
a2a_nego__2125,a2a_nego,a2a-negotiations.csv,253,9,Buyer,buyer,,,,That sounds great! I'm happy to proceed with the purchase at $220 for the Sony WH-1000XM5 headphones. Let's move forward with the transaction.,accepted,0.6311685,0.008031816,0.0015621813,0.0040744464,0.15336204,0.015899697,0.0023692665,0.0021899086,0.0037196868,0.001500592,0.005025809,0.00053754175,0.00046126562,0.032674067,0.00051008724,0.04053596,0.00085625914,0.6711765,0.01340815,0.00078078476,0.019707393,0.019837357,0.007310553,0.024484403,0.00047701306,0.0012520314,0.0013757953
a2a_nego__2126,a2a_nego,a2a-negotiations.csv,254,1,Buyer,buyer,,,,"Hello,
I hope you are doing well. I came across your listing for the Sony WH-1000XM5 Wireless Headphones and I'm very interested in purchasing them. I was wondering if there is any room for negotiation on the price. Looking forward to hearing from you. Thank you!",rejected,0.021502146,0.0045173387,0.003040771,0.003826497,0.030271506,0.0507686,0.02995215,0.33575034,0.04845391,0.0022020706,0.004425287,0.0013806446,0.0010337337,0.093484215,0.003984349,0.93254036,0.0021200033,0.02551026,0.011956101,0.0028906912,0.29579186,0.0017550922,0.0065546725,0.008114202,0.006685206,0.0028297752,0.028482059
a2a_nego__2127,a2a_nego,a2a-negotiations.csv,254,2,Seller,seller,,,,"Hello! I'm glad to hear you're interested in the Sony WH-1000XM5 headphones. They truly offer an unparalleled audio experience with industry-leading noise cancellation and a fantastic 30-hour battery life. The retail price is $399, and we aim to provide excellent value. What price were you considering?",rejected,0.50872594,0.0014793102,0.0015376528,0.0032696538,0.19271335,0.017521841,0.02313322,0.27807313,0.011982306,0.0015743918,0.00546081,0.00052075845,0.0004379485,0.12414884,0.00107979,0.024508912,0.00090920884,0.14195852,0.008718766,0.0014632876,0.017225672,0.0053172694,0.007185422,0.0091861915,0.00076398795,0.0017386399,0.00730966
a2a_nego__2128,a2a_nego,a2a-negotiations.csv,254,3,Buyer,buyer,,,,Thank you for the information. I have a budget of $220.00 for this purchase. Would you be able to offer a discounted price within my budget?,rejected,0.0052833105,0.0038156845,0.002746449,0.00663402,0.013110705,0.009578524,0.053756043,0.486995,0.0139052225,0.0022500514,0.0038560084,0.0012238753,0.00083486986,0.0070593823,0.0011607745,0.90463245,0.0010950227,0.003841334,0.0049057133,0.0009548805,0.01920681,0.00029192088,0.004550987,0.0019065249,0.0039112493,0.0031560084,0.004223542
a2a_nego__2129,a2a_nego,a2a-negotiations.csv,254,4,Seller,seller,,,,"Thank you for your offer. The Sony WH-1000XM5 are premium headphones, renowned for their exceptional noise cancellation, 30-hour battery, and features like Speak-to-Chat. While $220 is below our listed price, we could offer them to you for $350.",rejected,0.075088926,0.0011119196,0.0006953673,0.0033406436,0.02946828,0.0024476326,0.0018599523,0.0012592737,0.001189139,0.0012752059,0.0032540238,0.00089813146,0.00036206574,0.003169067,0.0003670095,0.98572123,0.00031693478,0.002932791,0.0015491372,0.00014078263,0.0068016276,0.0010791842,0.0056192265,0.0018384255,0.00078696973,0.0010737246,0.0011783846
a2a_nego__2130,a2a_nego,a2a-negotiations.csv,254,5,Buyer,buyer,,,,"I appreciate the offer, but unfortunately, $350 is above my budget of $220. I'm afraid I won't be able to proceed with the purchase at that price. Thank you for considering.",rejected,0.2006336,0.002865169,0.0031716092,0.0065155537,0.026691029,0.02474355,0.014122526,0.0041057314,0.003794124,0.018655192,0.015139634,0.008024905,0.0032336556,0.011008015,0.35652855,0.85004365,0.008331538,0.009268412,0.00780782,0.026979793,0.040238015,0.0054904437,0.015698455,0.01305882,0.007001272,0.031759948,0.0076118577
a2a_nego__2131,a2a_nego,a2a-negotiations.csv,255,1,Buyer,buyer,,,,"Hello! I hope you're doing well. I came across your listing for the Sony WH-1000XM5 Wireless Headphones and I'm really interested in them. Just wondering, would you be open to negotiating the price at all? Thank you!",accepted,0.050761927,0.005725983,0.0030080988,0.003530623,0.03524893,0.07697262,0.04782152,0.54744995,0.052902322,0.0020306257,0.0048975283,0.0014800704,0.0010717564,0.09773428,0.005222553,0.8867835,0.0025152077,0.031809475,0.019929854,0.0037212437,0.28066003,0.0019792232,0.0058168373,0.007814121,0.0077621443,0.0034376155,0.02001187
a2a_nego__2132,a2a_nego,a2a-negotiations.csv,255,2,Seller,seller,,,,Hello! I'm glad to hear you're interested in the Sony WH-1000XM5 headphones. They truly offer industry-leading noise cancellation and a fantastic audio experience. I'm open to discussing the price; what kind of offer did you have in mind?,accepted,0.353832,0.002165492,0.0013604434,0.002686176,0.1817191,0.014751674,0.028205996,0.38500983,0.005576447,0.0013266513,0.0051735295,0.00057549414,0.00045003195,0.11878567,0.000994702,0.02777605,0.0008311828,0.16129231,0.018548803,0.0013056789,0.009183462,0.00270674,0.0059236465,0.0068991906,0.0008698952,0.0019125211,0.0063597397
a2a_nego__2133,a2a_nego,a2a-negotiations.csv,255,3,Buyer,buyer,,,,Thank you for considering my interest. I have a budget of $220.00 for the Sony WH-1000XM5 headphones. Can you offer them within that range?,accepted,0.008803043,0.0033779012,0.0022290938,0.0055814786,0.015558204,0.00861319,0.042847864,0.40896112,0.010219593,0.0019144826,0.003525369,0.0011392197,0.0007733838,0.006149812,0.0009098584,0.9309777,0.0009954642,0.0034383815,0.0052304957,0.00074102305,0.014079715,0.00033052498,0.004510833,0.0018021548,0.0038814389,0.0028526154,0.0033623276
a2a_nego__2134,a2a_nego,a2a-negotiations.csv,255,4,Seller,seller,,,,"I appreciate your offer. While $220 is a bit lower than I can go for these premium headphones, I can certainly meet you part-way. Given their exceptional features like 30-hour battery life and speak-to-chat, I could offer them to you for $350.",accepted,0.8230641,0.0007179145,0.0005963314,0.0022622817,0.17915183,0.011673023,0.0016947306,0.0022796101,0.013608066,0.0015363628,0.0045906287,0.000567127,0.00019522762,0.010232966,0.000544968,0.17323916,0.0004823164,0.006832152,0.0035817043,0.00023000705,0.101244636,0.007339341,0.006338895,0.0024751367,0.0006746009,0.00103756,0.0015026017
a2a_nego__2135,a2a_nego,a2a-negotiations.csv,255,5,Buyer,buyer,,,,"Thank you for the offer, I appreciate your willingness to negotiate. Unfortunately, $350 is above my budget of $220. I'll have to pass on this offer. If you can reconsider closer to my budget, please let me know.",accepted,0.18426481,0.0013978872,0.0019873865,0.011162441,0.047208894,0.012566901,0.009543854,0.006634667,0.008015265,0.03259803,0.037109982,0.0022698552,0.0020636558,0.003740632,0.0013014018,0.9758636,0.0027320927,0.004730528,0.0025555342,0.0010658092,0.04934147,0.0027426432,0.013046768,0.008774271,0.019807164,0.016265653,0.001928786
a2a_nego__2136,a2a_nego,a2a-negotiations.csv,255,6,Seller,seller,,,,"I understand your budget constraints. These headphones are truly top-tier, known for their crystal-clear calling and multipoint connection, making $350 a great value. However, to ensure you don't miss out on this incredible audio experience, I can make a final offer of $220.",accepted,0.8047349,0.00040407645,0.0007171052,0.0041629025,0.26658148,0.012647021,0.0013161692,0.001781428,0.006573902,0.009019637,0.011380117,0.0005920773,0.00033521204,0.0036362095,0.00051627477,0.019546732,0.0005785837,0.0033810507,0.005319729,0.0003020652,0.035155118,0.004235996,0.012593259,0.0027201455,0.0008998369,0.0028160398,0.0008899595
a2a_nego__2137,a2a_nego,a2a-negotiations.csv,255,7,Buyer,buyer,,,,Thank you for understanding. I appreciate your final offer of $220 for the Sony WH-1000XM5 headphones. I'm happy to accept this offer and proceed with the purchase. When can we arrange the transaction?,accepted,0.20369495,0.0032563026,0.0021023694,0.003471312,0.094062164,0.019351546,0.04446197,0.35291606,0.0083897505,0.0012841478,0.004882465,0.0006825715,0.0006132299,0.043388218,0.0010372447,0.7991906,0.0011700987,0.10493322,0.013551034,0.0015525123,0.010942038,0.0022378776,0.0054637403,0.00941043,0.0024808745,0.0023722122,0.004409902
a2a_nego__2138,a2a_nego,a2a-negotiations.csv,256,1,Buyer,buyer,,,,"Hello,

I hope you're doing well. I came across your listing for the LG C3 65-inch OLED TV and I must say, it looks fantastic! I was wondering if there might be any room for negotiation on the price. I'd love to discuss further if possible.

Thank you and looking forward to hearing from you soon.",accepted,0.20544438,0.0033601406,0.0053966604,0.0042945137,0.04258824,0.10248549,0.04759466,0.32535583,0.09421351,0.004214649,0.007640026,0.0027061042,0.0015214521,0.09564423,0.009111411,0.8610759,0.003393758,0.03318875,0.43144467,0.004439203,0.4460454,0.0035444028,0.0073248586,0.0070976582,0.012345708,0.004695385,0.04458423
a2a_nego__2139,a2a_nego,a2a-negotiations.csv,256,2,Seller,seller,,,,"Hello! I'm doing well, thank you, and I appreciate your interest in the LG C3 65-inch OLED TV. It truly is a remarkable television, offering an unparalleled viewing experience with its OLED evo panel, 4K 120Hz, Dolby Vision IQ, and comprehensive gaming features. The retail price for this premium model is $1,799. While it's already an exceptional value for its class, I'm certainly open to discussing how we can make this outstanding TV yours. What price were you considering?",accepted,0.6688923,0.0013634858,0.0018212559,0.0034034452,0.059784185,0.0075305123,0.04938799,0.41961965,0.0039523314,0.0018221863,0.0048716785,0.0010610578,0.0005608401,0.018815402,0.0010746532,0.6025967,0.0009857814,0.0077626,0.0059178732,0.00067738915,0.0093309395,0.0016862699,0.0058819996,0.002156802,0.0013345598,0.0022908093,0.0070151994
a2a_nego__2140,a2a_nego,a2a-negotiations.csv,256,3,Buyer,buyer,,,,"Hello! I'm glad to hear you're interested in the LG C3 65-inch OLED TV. Given my budget constraints, I'd like to inquire if there is any flexibility on the retail price of $1,799 to help me secure this fantastic TV within my budget of $2158.80.",accepted,0.062095314,0.0017826944,0.0014973319,0.0031463606,0.09704317,0.03946867,0.024544712,0.4934661,0.09711351,0.001947619,0.005242896,0.0005849726,0.00065827696,0.12283131,0.0016406024,0.05923722,0.0011664128,0.11589915,0.012383027,0.0027410253,0.043010347,0.001821907,0.005710059,0.008158613,0.0028776994,0.002690062,0.008018534
a2a_nego__2141,a2a_nego,a2a-negotiations.csv,256,4,Seller,seller,,,,"That's an excellent budget to work with for such a premium television! The LG C3 65-inch OLED TV, at its retail price of $1,799, already represents outstanding value, especially considering its advanced features like the OLED evo panel and comprehensive gaming support. Since $1,799 is well within your stated budget of $2,158.80, it seems like a perfect fit. Are you ready to move forward with this incredible TV?",accepted,0.759234,0.0010544258,0.0023012431,0.003795694,0.108222686,0.0068795965,0.056233816,0.54773223,0.005205707,0.003128127,0.007256585,0.0011434855,0.0005620503,0.0148010515,0.0015939934,0.0055263443,0.0006528616,0.0036337334,0.011051071,0.00080026855,0.012791061,0.0010387672,0.00572268,0.0008171379,0.0010180076,0.0025174087,0.006783619
a2a_nego__2142,a2a_nego,a2a-negotiations.csv,256,5,Buyer,buyer,,,,"Thank you for considering my budget. I appreciate the value of the LG C3 65-inch OLED TV at $1,799. Let's proceed with the purchase at the retail price. I'm excited to make this exceptional TV mine!",accepted,0.3464099,0.004648021,0.0016665617,0.003102439,0.033815086,0.0051798234,0.005541549,0.02314569,0.013489453,0.0012473768,0.00257643,0.0014306565,0.0005804819,0.5210092,0.0015159537,0.7758477,0.00070645334,0.05732909,0.0063180546,0.0012818518,0.012537929,0.0062663946,0.0045210603,0.0052886135,0.00068662834,0.0012163093,0.008858254
a2a_nego__2143,a2a_nego,a2a-negotiations.csv,257,1,Buyer,buyer,,,,Hello! I came across your listing for the LG C3 65-inch OLED TV and I'm very interested in it. I was wondering if there is any room for negotiation on the price? Thank you!,accepted,0.035482977,0.0065571633,0.0022994024,0.0034287304,0.025124155,0.007271667,0.04796444,0.66817474,0.008100804,0.0017718965,0.0034936569,0.0018106755,0.0011917573,0.11993349,0.0026038117,0.774118,0.0014101537,0.015158458,0.017261015,0.0019167683,0.012501115,0.0007073359,0.0065668994,0.0035395068,0.0022154483,0.0021695937,0.0524637
a2a_nego__2144,a2a_nego,a2a-negotiations.csv,257,2,Seller,seller,,,,"Hello! Thanks for your interest in the LG C3 65-inch OLED TV. It's truly a top-tier display with its stunning OLED evo panel and incredible gaming features. While the retail price is $1,799, we do have some flexibility. What price did you have in mind?",accepted,0.251184,0.0019389949,0.0016543397,0.0036572984,0.030945415,0.0043825093,0.073933825,0.42929596,0.0023844675,0.0016312817,0.0032670503,0.0011761565,0.00059541274,0.012339784,0.0009569748,0.8511637,0.00086283794,0.004898386,0.006229954,0.0006552781,0.0055064326,0.0007578651,0.005673208,0.0017372353,0.001222918,0.0020060998,0.0073668826
a2a_nego__2145,a2a_nego,a2a-negotiations.csv,257,3,Buyer,buyer,,,,"I appreciate the offer. Considering my budget of $2158.80, would you be able to offer a price below $1,700?",accepted,0.8080567,0.00178369,0.002883053,0.0040089376,0.049265224,0.011945842,0.05952379,0.6774645,0.00972837,0.0035657587,0.0076500904,0.0012248871,0.00078536395,0.016641036,0.0016910479,0.042228326,0.0012592599,0.0071062995,0.012249644,0.0010292154,0.024842931,0.001633929,0.0049127387,0.0012410596,0.002346713,0.0038750046,0.009345259
a2a_nego__2146,a2a_nego,a2a-negotiations.csv,257,4,Seller,seller,,,,"I understand you're looking for a price below $1,700. However, the LG C3's retail price of $1,799 reflects its premium features and value. For such a high-demand model, we usually aim closer to that. What's the highest price you're comfortable with for this exceptional TV, considering your budget?",accepted,0.015386212,0.0007984663,0.0014628542,0.0052090986,0.04723746,0.005014629,0.12039277,0.71166444,0.0049385643,0.002722848,0.005627108,0.00095430884,0.0004165552,0.003375531,0.0014811539,0.0006785231,0.0003455723,0.00085326313,0.0030754283,0.0007055041,0.009289448,0.00013388952,0.0069227405,0.0003112772,0.00060432765,0.0018322408,0.003484699
a2a_nego__2147,a2a_nego,a2a-negotiations.csv,257,5,Buyer,buyer,,,,"I understand the value proposition. Considering my budget constraint, would you be able to offer the LG C3 for $1,750?",accepted,0.021325573,0.0010623038,0.0014223076,0.0035515977,0.16505444,0.009174242,0.07216318,0.7096653,0.009237781,0.001790911,0.0041980897,0.0006969944,0.00034935147,0.0084628835,0.0014482505,0.0016424186,0.00041450674,0.00225035,0.008891385,0.0008973864,0.023235938,0.00020998537,0.009927537,0.00067507423,0.00090640335,0.0016886829,0.005022479
a2a_nego__2148,a2a_nego,a2a-negotiations.csv,257,6,Seller,seller,,,,"That's a very good offer. The LG C3 at $1,750 is an excellent deal for a TV of this caliber, especially with its OLED evo panel and advanced gaming features. To make this deal happen, could we meet at $1,775? It's a small step up for an incredible viewing experience.",accepted,0.87225753,0.0014149743,0.0018594026,0.003119064,0.088118635,0.0067957966,0.02377916,0.36026505,0.009127745,0.0029004451,0.005462608,0.0007771109,0.00043964424,0.018896949,0.0009004561,0.005543652,0.00064774114,0.005560385,0.008181418,0.0006035233,0.01994369,0.0017833582,0.0052087945,0.0008800388,0.000984723,0.0022858623,0.0064748726
