conversation_id,speaker_id,role,start_time,end_time,text,outcome,text_len,amusement,anger,annoyance,approval,caring,confusion,curiosity,desire,disappointment,disapproval,disgust,embarrassment,excitement,fear,gratitude,grief,joy,love,nervousness,optimism,pride,realization,sadness
546,0,buyer,786.666,791.945,less square feet it would probably be logical to sell it for a little lower than even to 39 knowing that there's,no sale,112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
546,0,buyer,797.225,802.505,less square feet available,no sale,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
546,1,seller,802.505,807.784,Oh yeah,no sale,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
546,0,buyer,807.784,813.064,So what,no sale,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
546,0,buyer,818.344,823.623,other offers would you like to bring to the table,no sale,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
546,1,seller,823.623,828.903,Um I'd rather keep the price lower,no sale,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
546,0,buyer,828.903,834.183,Lower than 2 40,no sale,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
546,1,seller,834.183,839.462,Yeah because if you keep the first lower somebody will buy it Probably,no sale,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16212126429142265,0.0,0.0,0.0
546,0,buyer,839.462,844.742,Yeah So what what would you be willing to offer for a price,no sale,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
546,1,seller,844.742,850.021,"mm I don't really know Um Probably like 21,300",no sale,46,0.0,0.0,0.1508447224897676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
546,0,buyer,850.021,855.301,"200,000",no sale,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
546,0,buyer,860.581,865.86,Okay How about 2 20,no sale,19,0.0,0.0,0.0,0.15884099501865512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
546,1,seller,865.86,871.14,Yeah I go go do that too,no sale,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548,0,seller,0.0,9.891,Uh huh,no sale,6,0.0,0.0,0.0,0.0,0.0,0.8845478016359535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548,1,buyer,9.891,19.782,Hi how are you doing today,no sale,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548,0,seller,19.782,29.673,I'm doing well how,no sale,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548,0,seller,39.564,49.455,are you,no sale,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548,1,buyer,49.455,59.346,good Could you remind me of your name,no sale,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548,0,seller,59.346,69.237,Um I don't think we're giving you,no sale,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548,1,buyer,69.237,79.128,Oh Oh the fake never mind a fake name for me to refer to you by I suppose,no sale,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548,0,seller,79.128,89.019,um Murphy,no sale,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548,1,buyer,89.019,98.91,Norby You said Murray,no sale,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548,0,seller,98.91,108.801,Murray,no sale,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548,1,buyer,108.801,118.692,Nice to meet you Murray I'm I'm Morrison,no sale,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548,0,seller,118.692,128.582,hardware,no sale,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548,0,seller,138.473,148.364,store,no sale,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548,1,buyer,148.364,158.255,How how have you been enjoying your time in the area How any fun plans for the weekend,no sale,86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548,0,seller,158.255,168.146,Um You know just uh Scouting around Centerville looking at like restaurants getting a little bit more familiar with the area I'm trying to imagine what it might look like to live here,no sale,183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548,1,buyer,168.146,178.037,That's awesome Marie I'm I'm so glad to have you been liking the area I mean the restaurants and stuff What's your favorite place to go,no sale,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20474517408617499,0.0,0.0,0.0,0.0,0.0,0.0
548,0,seller,178.037,187.928,Um I actually have not eaten anywhere yet Where would you recommend,no sale,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548,1,buyer,187.928,197.819,You know there's this great Indian place called Chula not too far from here It's like 10 minutes from the house Um I highly encourage they have like this amazing premier and I don't know I honestly like I can't handle spicy foods but like that It's worth it It's worth,no sale,268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23374213498913907,0.0,0.0,0.0,0.09207006020753722,0.0,0.0,0.0,0.0,0.0,0.0
548,1,buyer,227.492,237.383,Are you moving your,no sale,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548,0,seller,237.383,247.274,Crew,no sale,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548,1,buyer,247.274,257.165,family,no sale,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548,0,seller,257.165,267.056,Cool Cool definitely,no sale,20,0.0,0.0,0.0,0.28961007938718214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548,0,seller,276.947,286.838,point,no sale,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548,1,buyer,306.62,316.511,sorry,no sale,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548,0,seller,316.511,326.402,list I said definitely will put on the list of things to,no sale,56,0.0,0.0,0.0,0.12551940422092636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17111056531459803,0.0,0.0,0.0
548,1,buyer,346.184,356.075,yes Um are you moving here with family You can bring them there too,no sale,67,0.0,0.0,0.0,0.11026941250302229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1552707745261899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548,0,seller,356.075,365.965,Um So I have a couple of different um ideas of of what I might do with the property not sure if I want to live here part time Um Or maybe uh flip ville apartment Um And uh maybe rent it out Um Because I have previous experience with turning beautiful locations like these into affordable housing units,no sale,301,0.0,0.0,0.0,0.05238035121944762,0.0,0.13844275562327618,0.0,0.0693466047802802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548,0,seller,375.856,385.747,And so I thought maybe something cool to try to do in this area,no sale,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42330888647314663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548,1,buyer,385.747,395.638,Yeah I'm you know that's really exciting I think that would be a great way to beautify the area um as you know I um I'm looking to sell um what what kind of range are you looking for in terms of purchasing this house You can you know tell me a little bit about what you're thinking and what you want,no sale,299,0.0,0.0,0.0644340324334623,0.0,0.0,0.0,0.12529838897960166,0.17449623092458696,0.0,0.0,0.0,0.0,0.08661201524973117,0.0,0.08571554345550267,0.0,0.08661201524973117,0.0,0.0,0.0,0.0,0.0,0.0
548,0,seller,395.638,405.529,Um So I mentioned about uh potentially making a rental unit especially because it has so much space um And uh it's a split level style which,no sale,140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548,0,seller,415.42,425.311,"I think uh lends itself to easily being um separate spaces with all the bedrooms and the bathrooms Um And it's really like has a lot of character Um I feel like for something that wasn't built all that long ago Um And yeah so I think I think the price that you have here is somewhat reasonable um But also and looking at other um prices and other homes in the area um that are similar Um It is a little bit on the high end and I was wondering if you would consider um maybe settling for something a little bit lower closer to about 230,000",no sale,539,0.0,0.0,0.044959011293377114,0.0,0.07843232800975714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548,1,buyer,425.311,435.202,"Oh I totally understand You know I'm going to be completely honest with you I've raised a family in this home and um you know I I I purchased it for a pretty high price and I think you know I've had discussions with my friends were real estate investors Um so I have set an asking price of 240,000 just because you know I'm planning on moving to a smaller a smaller place just because you know I'm not really in need um since my kids have gone off to college of this massive this massive house but",no sale,497,0.0,0.0,0.04734347078989047,0.0,0.13263929306776667,0.0,0.0,0.06699547030788182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17724768983192593,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548,1,buyer,445.093,454.984,"I will say that you know this this is one of the nicest houses in the centennial park area And I personally think that it's favorably priced in comparison to comparable homes in Centerville because um as you probably know it's been several months since the last house was sold in this area so therefore like the asking price on a per square foot basis is going to be hired just because of the fact that you know this is a very desirable area to live I'm sure that people who are looking to you know When you're renting out the home people are going to want to stay here There are not a lot of places in centennial park to rent home So um I'm really hoping to get that 240,000 I don't know Um if if that might be something you could agree to What are your thoughts",no sale,763,0.0,0.0,0.036171001731831354,0.07596240064087871,0.0,0.0,0.0,0.043713841602022935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04811769423208913,0.0,0.0,0.0
548,0,seller,454.984,464.875,"um Like I mentioned earlier uh Well actually thank you for sharing all that with me I really appreciate that Um I'm thinking about turning these into affordable housing units because um the as much as this area is totally like beautiful um It's also like becoming less accessible and I would love for low income families um to have access to space like this And so I'm working in a little bit of a budget um because I went to keep the price the location like like actually affordable for potential families that I want to rent it out to Um And um any like higher upstart costs for me would be like higher costs to future tenant which I wouldn't want to do Um And I think a middling price of 230,000 does not anyway The track from the value of the self like I said it has a lot of character it's immensely beautiful the area is beautiful um and I would really love to see a lot more diversity um in the in the families that are living here Um So that's just kind of where I'm coming from Um and and and asking for 230,000",no sale,1020,0.0,0.0,0.05475658596982791,0.0,0.0,0.0,0.0,0.06617512955540196,0.0,0.0,0.0,0.0,0.0,0.0,0.151913909663737,0.0,0.08346317229429093,0.15912190275018023,0.0,0.0,0.05133744944628867,0.03888924586083408,0.0
548,1,buyer,464.875,474.766,"Yeah Thank you Thank you for sharing that with me And like I think it is so such a beautiful idea to want to you know enable people who are lower income to move into this area Um It's a really nice area I think that's going to be hard but you know I love I love all of our neighbors and I think that anyone would really be able to enjoy this space Um As you probably know it's it's really a gorgeous home Um I I honestly I'm not gonna be able to do 230,000 I'm sorry Um I'm really hoping to get the 240,000 Um I think you know I mean I'm sure you know this um I think this information is available to you but you know the inside everything is newly decorated um 1846 sq ft of space Um four bedrooms I think it's a really gorgeous place You can rent it out to multiple people Um and get a lot of money for that I'm sure And there's so many restaurants and transportation that's within walking distance Um It's a really gorgeous place one of the nicest and centennial park I would say my lowest that I could do I really was Are you are you sure you couldn't do for you 240,000",no sale,1074,0.0,0.0,0.09125477003086585,0.059343059224413984,0.0,0.0,0.0,0.03743643768823065,0.0,0.0,0.0,0.0,0.0,0.0,0.09031098582041527,0.10727247095418667,0.14709330031679568,0.15241383508905013,0.0,0.0,0.0,0.0,0.0
548,0,seller,474.766,484.657,Yeah I'm sorry like I said like I um I really want to turn this into affordable housing and um I know you like I like your certainly 100 correct I could rent this out It's a premium location beautiful building um in a beautiful area and get a lot of money of it but money isn't really about driving factor here Um I'm really passionate about affordable housing and I think like people regardless of income should be able to live and comfortable and safe and beautiful areas Um And so because of that I am operating on on a very um Like little budget um are not very little budget but things are a little bit tight Um and anything above 230 um isn't uh really all of that possible But is there if you were to lower the price some level what would be um reasonable for me And,no sale,773,0.0,0.0,0.09282286071183488,0.05507094094246091,0.0,0.0,0.0,0.047009904797153716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548,1,buyer,484.657,494.548,I'm really I'm so so I like really was not expecting to offer anything lower than 240 on Yeah You know if I really Sorry,no sale,120,0.0,0.0,0.20627631408785102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548,0,seller,494.548,504.439,how does Fine No sorry could continue,no sale,37,0.0,0.0,0.0,0.0,0.0,0.0,0.3499687887654628,0.0,0.0,0.2916139662990111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548,1,buyer,504.439,514.33,No I'm just I'm not I like I don't know I I really like I have a family Like it's we need we need the money You,no sale,111,0.0,0.0,0.09326995677281794,0.0,0.22347134053348583,0.0,0.0,0.22347134053348586,0.0,0.15824983587458558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548,1,buyer,524.221,534.112,know I,no sale,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548,1,buyer,544.003,553.894,said I'm moving to a smaller place but also like this is a really beautiful area and you clearly see that um I could do like I don't even know like maybe I could do 237 Yeah I can do 237 Yeah,no sale,191,0.0,0.0,0.07033746641006891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10566430793844042,0.0,0.08458134589296248,0.0
548,0,seller,553.894,563.785,How does 2 34 sounds,no sale,20,0.0,0.0,0.0,0.0,0.0,0.0,0.5371329077602802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548,1,buyer,563.785,573.676,Um I don't I don't think I could do that Uh Yeah I can't do that I'm sorry,no sale,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19473358364253446,0.0,0.0,0.0
548,0,seller,573.676,583.567,No I'd really hate to walk away without some sort of agreement Um because I think both of us have like a an affinity for the space and um definitely want to see it going into um it's a good hand right And everyone to uh like definitely find um and definitely find a new owner who um well chairs to place as much as you will And I can promise you that um I will definitely keep up keep up the space as much as you and your family have endured it for your time here Um And I'd be willing to do to 35 because my max I'm so sorry,no sale,525,0.0,0.0,0.0418882421698934,0.1293896145847186,0.0,0.0,0.0,0.050623314133721904,0.0,0.07107119674780836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09434765690716657,0.0,0.050370934306396206,0.0
548,1,buyer,583.567,593.458,Mm hmm If you I I really appreciate what you want 10ants who really care about cherishing this property And I want to just you know we'll add something to the centennial park area I think that if you if you were to if you decide you know if you're not renting and you decide that you want to sell this house to a family Um if you sell it to a family with kids I could do to 35 Would that be something that you might be able to do,no sale,429,0.0,0.0,0.08442873300081288,0.0,0.0,0.0,0.0,0.12646961883777352,0.0,0.0,0.0,0.0,0.0,0.0,0.08203740007215896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548,0,seller,593.458,603.348,so you'd rather um I I'm not keep it are transforming into um an affordable housing units but um purchase it and then resell it,no sale,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548,1,buyer,623.13,633.021,know if you,no sale,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548,1,buyer,642.912,652.803,sorry if if you if you choose to um if you choose to allow people to rent it that's totally fine because I think you know it's great to have new people in the city but if you,no sale,174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09532520406214477,0.0,0.0,0.0,0.09532520406214476,0.0,0.0,0.0,0.0,0.0,0.0
548,1,buyer,662.694,672.585,choose to um if you choose to sell the house to a family to choose someone instead of just renting it out if you can sell it sell it to a family with kids that would be great If you could just promise me that,no sale,208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08447638263135179,0.0,0.0,0.0,0.08447638263135179,0.0,0.0,0.0,0.0,0.0,0.0
548,0,seller,672.585,682.476,Oh definitely Um when when I am ready to sell it um I can definitely intentionally make sure that uh it goes to a family with,no sale,125,0.0,0.0,0.0,0.2352104759526296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548,0,seller,692.367,702.258,kids,no sale,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548,1,buyer,702.258,712.149,"so do we have an agreement then The $235,000",no sale,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548,0,seller,712.149,722.04,I think we're there,no sale,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550,0,buyer,0.0,5.751,I'm I'm really interested in in your house it looks really lovely,sale,65,0.0,0.0,0.23990710641435567,0.0,0.0,0.0,0.22394364229809804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550,1,seller,5.751,11.502,that's good to you,sale,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550,1,seller,17.253,23.004,So what do you like about the house,sale,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550,0,buyer,23.004,28.755,You know I think it's in a it's in a great location I like that it's got a good um backyard it's it's the right um it's the right size for what I'm looking for Um Yeah and so I've been doing some research on on similar,sale,218,0.0,0.0,0.0,0.08768067626461237,0.0,0.0,0.0,0.10214329361161996,0.0,0.0,0.0,0.0,0.09155790410725588,0.0,0.0,0.0,0.09155790410725588,0.0,0.0,0.0,0.0,0.0,0.0
550,1,seller,28.755,34.505,Of course here,sale,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550,0,buyer,34.505,40.256,similar homes in the area,sale,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550,1,seller,40.256,46.007,Uh huh,sale,6,0.0,0.0,0.0,0.0,0.0,0.8845478016359535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550,0,buyer,46.007,51.758,"Um and I am willing to pay 20 Uh 22 why can't I say words $220,000",sale,66,0.0,0.0,0.0,0.0,0.0,0.0,0.18780853433160807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550,0,buyer,57.509,63.26,for it,sale,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550,1,seller,63.26,69.011,I mean as funny as that,sale,23,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550,1,seller,74.762,80.513,is I can't like that's way too low you know I was looking at the high 240s,sale,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550,1,seller,86.264,92.015,for this house I mean you got to do better than 220,sale,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21400073320590687,0.0,0.0,0.0
550,0,buyer,92.015,97.765,mm Yeah I guess I'm curious what is having you price that that point so,sale,71,0.0,0.0,0.0,0.0,0.0,0.0,0.257118426303142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550,0,buyer,103.516,109.267,high I'm looking at another property that's a little bit larger and it's in the low to thirties so I'm curious what you feel makes it worth a to 40 80,sale,150,0.0,0.0,0.0,0.0,0.0,0.0,0.1808464270722924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550,1,seller,109.267,115.018,well it's had a new refurb recently Um It's got good central heating is close to schools close to all amenities which you will need,sale,131,0.0,0.0,0.0,0.0,0.12684950483171614,0.0,0.0,0.12684950483171614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11924706562651892,0.0,0.0,0.0
550,1,seller,120.769,126.52,Um So it's to a very high standard It's got an amazing backyard,sale,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26902280563163405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550,1,seller,132.271,138.022,um and front yard obviously as well Um So I mean I couldn't move on the price a little bit but You need to come up from your to 20 as well,sale,138,0.0,0.0,0.0,0.0,0.12920226084947528,0.0,0.0,0.12920226084947528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550,0,buyer,138.022,143.773,I see,sale,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
550,0,buyer,149.524,155.275,Yeah No I I definitely appreciate the renovations that have been done I just I'm also working with the budget here myself this is my first investment and it's taken me a lot of work to get to this point So to 40 is going to be a little too high for me Um and I want to make sure that I'm considering my other options in the area Uh so I'd I'd definitely be able to come up to um probably I could I could do to 25,sale,412,0.0,0.0,0.0,0.1319848724388281,0.0,0.0,0.0,0.062184087352729706,0.0,0.08730162342107067,0.0,0.0,0.0,0.0,0.08465198668773626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550,1,seller,155.275,161.025,Yeah that's only five K You know uh I've put so much work and effort into this house my own blood sweat and tears you know doing up this property to to the stand that it has at the moment I mean I'd be happy to maybe come down to like two 235 possibly you know um if that's something that you might consider,sale,307,0.0,0.0,0.0,0.0,0.10866614495001675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10563084542492025,0.0,0.0,0.0,0.0,0.0,0.24658252318168258
550,0,buyer,161.025,166.776,I think 235 is going to going to still be a little bit too high for me Um I was really you know stretching it My my top,sale,119,0.0,0.0,0.09055481447946488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
