global_row_id,dataset_name,source_file,conversation_id,turn_index,speaker_id,role,start_time,end_time,duration_min,text,outcome,goemo_admiration,goemo_amusement,goemo_anger,goemo_annoyance,goemo_approval,goemo_caring,goemo_confusion,goemo_curiosity,goemo_desire,goemo_disappointment,goemo_disapproval,goemo_disgust,goemo_embarrassment,goemo_excitement,goemo_fear,goemo_gratitude,goemo_grief,goemo_joy,goemo_love,goemo_nervousness,goemo_optimism,goemo_pride,goemo_realization,goemo_relief,goemo_remorse,goemo_sadness,goemo_surprise,goemo_neutral,goemo_dominant_emotion,goemo_dominant_score,goemo_emotion_intensity
heddaya_nego__6009,heddaya_nego,heddaya-nego.csv,600,70,0,buyer,,,4.638,So 2 30 is probably the most I can offer Does that work for you,,0.0020791425,0.0006758663,0.0010217037,0.0037685311,0.060971387,0.01693262,0.068666406,0.19725336,0.012870918,0.0017093159,0.0046260934,0.0007575528,0.00018095337,0.0013068458,0.00092922203,0.0009554515,0.00032040576,0.00067644566,0.0038635747,0.00050189975,0.029821023,0.00013281213,0.0058514834,0.00034223535,0.00073430967,0.0013834224,0.0008927759,0.6574713,neutral,0.6574713,1.0766971
heddaya_nego__6010,heddaya_nego,heddaya-nego.csv,600,71,1,seller,,,4.638,Um Okay Yeah 2 30 sounds good,,0.47655457,0.0015641877,0.00042444636,0.0021254465,0.5424687,0.0018799531,0.004244482,0.0039073075,0.0011871736,0.0010698293,0.0031119953,0.0005967845,0.00016895487,0.009065222,0.00040503056,0.013374256,0.0001837518,0.006520655,0.0025951068,0.00019987886,0.011108004,0.0017478025,0.012835405,0.0019327198,0.00018355725,0.00048514796,0.0019901595,0.04771212,approval,0.5424687,1.1496427
heddaya_nego__6011,heddaya_nego,heddaya-nego.csv,603,0,0,buyer,,,5.578,Hello if you start your recording,,0.00185861,0.0017901966,0.0026787503,0.0070806816,0.012558301,0.0013713051,0.0043280753,0.0023965884,0.0009810859,0.0022372813,0.003015788,0.0014154123,0.00051278574,0.0015500698,0.0011501203,0.00089167245,0.0003293329,0.0013082094,0.00079390086,0.0003255438,0.002713439,0.00023846599,0.00611381,0.00025343167,0.00031770804,0.0015141418,0.0008754314,0.96653414,neutral,0.96653414,1.0271343
heddaya_nego__6012,heddaya_nego,heddaya-nego.csv,603,1,1,seller,,,5.578,Hi there,,0.002871142,0.0018903958,0.0023191464,0.0051595788,0.014034327,0.001332008,0.0029189887,0.001967224,0.0013843146,0.0026351279,0.0025266188,0.0018884958,0.0006298775,0.0026779159,0.0017182276,0.0012183934,0.00049109047,0.0022245604,0.0013583939,0.00043255478,0.001955356,0.00035958766,0.0058857626,0.00038729297,0.0003881527,0.002380563,0.0010280375,0.96557474,neutral,0.96557474,1.0296379
heddaya_nego__6014,heddaya_nego,heddaya-nego.csv,603,3,1,seller,,,5.578,Yes I'm recording,,0.00656829,0.002211014,0.0011023674,0.0045007123,0.4581526,0.0019000852,0.0012323005,0.001309552,0.0022078406,0.0012445018,0.0019653216,0.0010598849,0.000482561,0.03424069,0.0015146588,0.0012828698,0.0004075467,0.015850449,0.0022328536,0.00086265506,0.004277321,0.002330905,0.023504253,0.0032709842,0.00021869157,0.0012787714,0.0021191079,0.49066553,neutral,0.49066553,1.0679944
heddaya_nego__6015,heddaya_nego,heddaya-nego.csv,603,4,0,buyer,,,5.578,"Okay great me too I didn't know so hi thank you so much for your time and really excited to negotiate with you today Um So I see that the asking price for House I'm looking at is around $240,000 Um it's definitely a very beautiful home lots of different amenities Um But",,0.23913088,0.006413674,0.0013919935,0.0029892526,0.034182176,0.0032385944,0.0066266516,0.030008027,0.008857279,0.0012975446,0.0023131005,0.0020482722,0.00067092635,0.48652068,0.0018483303,0.8167174,0.00069386826,0.033171527,0.0073711057,0.0012454286,0.006957276,0.0033529494,0.0049661337,0.00401087,0.0006591901,0.0012478182,0.014326138,0.0074179624,gratitude,0.8167174,1.7296749
heddaya_nego__6017,heddaya_nego,heddaya-nego.csv,603,6,0,buyer,,,5.578,despite,,0.002904972,0.0011734024,0.0019447635,0.010808502,0.018295564,0.0010717481,0.0015889065,0.0007130376,0.00070261455,0.0072620693,0.015029523,0.0015228492,0.00064056873,0.0007540283,0.00083891774,0.0016383671,0.000372305,0.0009525229,0.0006063132,0.00027086755,0.0028201174,0.0003042679,0.008405538,0.0004584287,0.0003928057,0.0024152684,0.00062555383,0.9526149,neutral,0.9526149,1.0371287
heddaya_nego__6019,heddaya_nego,heddaya-nego.csv,603,8,0,buyer,,,5.578,that it does seem,,0.0020690567,0.0011824246,0.00054253364,0.00328198,0.061739005,0.00072705053,0.009583556,0.001540997,0.0008972334,0.0029510972,0.0040345276,0.0010238274,0.00036890057,0.0010869214,0.0006892048,0.0011195409,0.00023075541,0.0010961092,0.0011693799,0.00034210033,0.0044947807,0.00026074916,0.034445476,0.00048513964,0.00038391547,0.0012050541,0.00089710474,0.90465206,neutral,0.90465206,1.0425005
heddaya_nego__6021,heddaya_nego,heddaya-nego.csv,603,10,0,buyer,,,5.578,that,,0.004020912,0.0016305317,0.0015848844,0.005712412,0.021965835,0.00080491,0.0016141636,0.0009922562,0.0009402905,0.0037879362,0.0035746186,0.0015798038,0.00058140437,0.0023807816,0.0013945152,0.0008355814,0.0003964896,0.0019178569,0.0009827773,0.00040760866,0.0019914745,0.00042173688,0.011005726,0.00049340696,0.00031804867,0.002310317,0.0012805082,0.9605664,neutral,0.9605664,1.0354931
heddaya_nego__6022,heddaya_nego,heddaya-nego.csv,603,11,1,seller,,,5.578,mm,,0.0046631657,0.0013683542,0.0027441538,0.006807032,0.014383844,0.0009957022,0.0024171188,0.0015568237,0.0009281947,0.0033854446,0.0041875737,0.0019554622,0.00065721286,0.0022067565,0.001419566,0.0011978716,0.00039873485,0.0016350728,0.0013688103,0.00032630106,0.0018632618,0.00037607478,0.005128644,0.0003428091,0.0003154796,0.0017804345,0.0010255582,0.96833897,neutral,0.96833897,1.0337744
heddaya_nego__6023,heddaya_nego,heddaya-nego.csv,603,12,0,buyer,,,5.578,there's not much that's been updated in the house besides the brick So that being said I was wondering how you would feel about negotiating down to about 2 22,,0.014327593,0.0037092965,0.0015510707,0.0041469526,0.011379901,0.0035103455,0.040806428,0.789001,0.0055670603,0.004109869,0.004346049,0.0012275138,0.0011137638,0.022089515,0.002780864,0.0011984252,0.0006430246,0.0029304898,0.003337819,0.0015833662,0.014187597,0.00015690306,0.0068339575,0.0005243314,0.00087521126,0.0019148262,0.110964336,0.09782167,curiosity,0.789001,1.1526392
heddaya_nego__6024,heddaya_nego,heddaya-nego.csv,603,13,1,seller,,,5.578,So uh I mean sure I mean not not necessarily everything has been updating the house,,0.0034224438,0.001485595,0.0009683773,0.0056930366,0.66193354,0.0015714108,0.014570462,0.0041288417,0.0026806886,0.0019479943,0.005692532,0.0013725072,0.00070733554,0.0032087944,0.0012514264,0.0010635549,0.00031343324,0.002780827,0.0014576203,0.0008113768,0.018482305,0.0007280823,0.09022027,0.0019490961,0.00044201047,0.0009704262,0.0022814786,0.28279108,approval,0.66193354,1.1149266
heddaya_nego__6026,heddaya_nego,heddaya-nego.csv,603,15,1,seller,,,5.578,I mean Relative,,0.0012418837,0.0021376326,0.0043207067,0.0136106275,0.018658122,0.0008217385,0.0028550078,0.0010419397,0.0008345931,0.0028377478,0.0037665658,0.0038871197,0.0011778926,0.0012405525,0.0016830877,0.00063726836,0.000390846,0.0009521764,0.0010009172,0.00030846157,0.0024976637,0.00029725395,0.014341674,0.00029203168,0.00042300517,0.0019720073,0.0011136195,0.93855697,neutral,0.93855697,1.0228992
heddaya_nego__6028,heddaya_nego,heddaya-nego.csv,603,17,1,seller,,,5.578,to everything else in the area that this house is in it's in good shape and it does have a lot of those 90s and other updates that some of the others don't Um So I mean I can budge from from 240 I'm willing to but uh looking at I mean just some of the other houses in the area that were,,0.061526164,0.00033309645,0.0004469167,0.0025485696,0.38629925,0.002710032,0.0045924596,0.0012659837,0.0017369823,0.0037187715,0.0129081765,0.00056579587,0.00020960512,0.0009738044,0.0003394236,0.003796028,0.00020287608,0.0009482494,0.001948061,0.00018189303,0.026810665,0.0010446666,0.025553884,0.0010543413,0.00045935364,0.0007758367,0.0005326216,0.52898985,neutral,0.52898985,1.0724733
heddaya_nego__6030,heddaya_nego,heddaya-nego.csv,603,19,1,seller,,,5.578,similar square footage but had less amenities than than this one I mean I don't know I don't think I'd want to want to go much lower than let's say tooth 2 36,,0.0021725728,0.0013056651,0.002625892,0.031204863,0.026909132,0.0011681982,0.09057882,0.004549352,0.002784299,0.029530188,0.6517623,0.0031861055,0.0016985687,0.0014601703,0.0008550203,0.00096223823,0.00029694548,0.0013458219,0.0010979788,0.00070672104,0.0061787493,0.00027265924,0.024000963,0.0006265601,0.0006911755,0.001661079,0.0029657504,0.3617447,disapproval,0.6517623,1.2543424
heddaya_nego__6031,heddaya_nego,heddaya-nego.csv,603,20,0,buyer,,,5.578,Can,,0.004648809,0.001524189,0.0027790477,0.006542813,0.014351801,0.0010470503,0.0022234102,0.0015651286,0.0010238244,0.0034195955,0.0037481883,0.0021166962,0.0006323098,0.0022920968,0.0013880631,0.0009568636,0.0004139251,0.0018918657,0.0015378615,0.00033276444,0.0016048776,0.00037617338,0.0047881706,0.00034343012,0.00031898636,0.0020593824,0.0009276041,0.9674741,neutral,0.9674741,1.0323291
heddaya_nego__6032,heddaya_nego,heddaya-nego.csv,603,21,1,seller,,,5.578,Oh,,0.004260423,0.0020668693,0.0018163605,0.0061961925,0.022759177,0.0007111507,0.0015241948,0.0011577366,0.0006752859,0.0033658238,0.002249102,0.0022677698,0.0010724099,0.0043083383,0.0023530046,0.00069586386,0.0005324716,0.0031323098,0.0011985279,0.00059405004,0.001189105,0.0006640099,0.011139212,0.0006618791,0.00036545252,0.002568972,0.0025010663,0.9416838,neutral,0.9416838,1.0237106
heddaya_nego__6033,heddaya_nego,heddaya-nego.csv,603,22,0,buyer,,,5.578,you elaborate what amenities this house has that others in the area Do not that warrant An asking price of 2:40 or in this case negotiating down to 2:36,,0.0011622034,0.0010331608,0.0015419408,0.01183664,0.016722908,0.00077080354,0.013626237,0.0051779514,0.000825698,0.0036163826,0.011094168,0.0012511511,0.00038717227,0.0006460266,0.000541334,0.0005149834,0.00018574818,0.0004977534,0.0005151252,0.00020001557,0.0027328518,0.000102655365,0.009541425,0.00016023153,0.00018197596,0.00090766686,0.0007725161,0.94071597,neutral,0.94071597,1.0272627
heddaya_nego__6034,heddaya_nego,heddaya-nego.csv,603,23,1,seller,,,5.578,yeah I think so Uh Depending on what you're looking for you know some of these things may be more important to you than others Uh You know we've we've done a great job with with the landscaping and keeping up to date I mean,,0.828539,0.0005085066,0.00067616336,0.0026088445,0.275156,0.0068635247,0.0060377535,0.004196312,0.0016481142,0.0023735058,0.0061807735,0.00049277925,0.00019094438,0.0039018535,0.0005765101,0.009326995,0.00026968837,0.0022371737,0.003092825,0.00028576385,0.022869991,0.002734919,0.011965212,0.0011868168,0.00037311294,0.00094300095,0.0010909765,0.06571934,admiration,0.828539,1.2620465
heddaya_nego__6036,heddaya_nego,heddaya-nego.csv,603,25,1,seller,,,5.578,obviously the location is similar to other places but the the large eat in kitchen were with all the appliances um uh,,0.0074999644,0.0007248554,0.0006954631,0.004463932,0.43596724,0.00089069427,0.010408147,0.003948014,0.0009936213,0.0023453895,0.0054302155,0.0011936653,0.0003856064,0.0011872115,0.0006662275,0.0007037893,0.00018853445,0.00076265907,0.0016144856,0.00034043292,0.007999013,0.00039164862,0.06556009,0.0006458588,0.00030150614,0.00076992146,0.0016815603,0.5412024,neutral,0.5412024,1.0989621
heddaya_nego__6038,heddaya_nego,heddaya-nego.csv,603,27,1,seller,,,5.578,along,,0.0049835606,0.0016656416,0.0023613968,0.0058803465,0.017102592,0.00097050023,0.002426936,0.0014341623,0.000872935,0.0035698356,0.0040893494,0.0017981954,0.0006661691,0.0023100774,0.0013287264,0.0009703406,0.0004275805,0.0023777075,0.0014440529,0.00035861897,0.0016399894,0.00042175376,0.006179634,0.00040966863,0.0003367749,0.002114229,0.0009680589,0.9664102,neutral,0.9664102,1.035519
heddaya_nego__6040,heddaya_nego,heddaya-nego.csv,603,29,1,seller,,,5.578,with all the new decorations Um Just you know I was keeping my I knew I was coming up on on selling this house I was keeping my eye on these previous listings and and you know,,0.0042792996,0.0022829052,0.00055894855,0.002968995,0.033282094,0.0010735395,0.00230974,0.0017147199,0.0036122939,0.002321861,0.00090048014,0.0012324607,0.00068531826,0.015770212,0.00175365,0.0013430134,0.0004481291,0.0061942493,0.0027240978,0.00086390576,0.0064660897,0.0009888719,0.030048935,0.0010299481,0.00038852738,0.0014295744,0.0032486275,0.9073339,neutral,0.9073339,1.0372545
heddaya_nego__6041,heddaya_nego,heddaya-nego.csv,603,30,0,buyer,,,5.578,Yeah mm,,0.0048282505,0.0011578922,0.00084988633,0.0035228007,0.14902855,0.00060466013,0.0024726714,0.0014165734,0.00058174226,0.0011582423,0.0022481584,0.00089034886,0.00022627639,0.002194329,0.00049235264,0.0006180024,0.000140638,0.0013286935,0.0018083656,0.00018177029,0.0023224764,0.0002910713,0.011717093,0.00035611237,0.00012158222,0.00058503536,0.0008121507,0.8466095,neutral,0.8466095,1.0385652
heddaya_nego__6042,heddaya_nego,heddaya-nego.csv,603,31,1,seller,,,5.578,I'll just say this was not as nice I don't want to be you know I don't want to be,,0.0014995707,0.0025198369,0.045070786,0.19464114,0.013448225,0.0043020057,0.0045344937,0.0013851883,0.0023758442,0.03872163,0.76081795,0.012729459,0.0037318056,0.0015850608,0.0016559976,0.0019260444,0.00061327545,0.002694883,0.0011036446,0.0011225011,0.0028613107,0.0004170998,0.010811934,0.0010204157,0.0013685302,0.010511123,0.001676955,0.07498243,disapproval,0.76081795,1.2001292
heddaya_nego__6044,heddaya_nego,heddaya-nego.csv,603,33,1,seller,,,5.578,too hard on,,0.002724314,0.0010170974,0.003868915,0.027154813,0.013944475,0.0033851953,0.00086936983,0.00046465176,0.0014639755,0.020931866,0.014059217,0.005920154,0.0019784085,0.0009759844,0.0028850618,0.0005574455,0.0008871259,0.0015049924,0.0009215047,0.0013748523,0.00163304,0.0004879762,0.0065418547,0.00095527136,0.00092518254,0.018351462,0.000556135,0.9037696,neutral,0.9037696,1.04011
heddaya_nego__6046,heddaya_nego,heddaya-nego.csv,603,35,1,seller,,,5.578,them,,0.0031754784,0.0017922907,0.0037420362,0.0071569285,0.010434657,0.001209164,0.002936487,0.0020444745,0.0010925897,0.0027633654,0.003479439,0.001977969,0.0006775451,0.0023370541,0.0016625775,0.0012378213,0.00046124915,0.0017981825,0.0011903265,0.00036526984,0.0018615944,0.00033786797,0.004834388,0.0003119406,0.00035904197,0.001997051,0.0012001719,0.96800214,neutral,0.96800214,1.0304391
heddaya_nego__6047,heddaya_nego,heddaya-nego.csv,603,36,0,buyer,,,5.578,You know,,0.0029769284,0.0018798099,0.0016351693,0.0075663086,0.029391725,0.00093704055,0.001259999,0.0009948204,0.00091787166,0.0028052363,0.0017559562,0.0018712869,0.0006031877,0.0014673957,0.001041969,0.0006509524,0.00030601484,0.001401539,0.0010871761,0.000273404,0.0021179859,0.00032201564,0.01297742,0.00038634858,0.0002753907,0.0017674629,0.0007688269,0.9488457,neutral,0.9488457,1.0282849
heddaya_nego__6049,heddaya_nego,heddaya-nego.csv,603,38,0,buyer,,,5.578,that I guess um counter argument to that would be the I think landscaping would necessarily warrant um such an exorbitant price Um Given that landscaping can you can definitely I think I could definitely find somebody to spruce up the place a little bit to my liking but also get the house in and of itself at a price that are more comfortable with,,0.0052503124,0.0006686195,0.0006942214,0.0048091705,0.25300485,0.0025133744,0.018570945,0.003980336,0.010223954,0.002857409,0.0126610575,0.0009748636,0.00023071606,0.0022580826,0.00067873456,0.0012976087,0.00016229121,0.0012573861,0.0017113651,0.0003188602,0.13576056,0.00047639917,0.01804864,0.00058239355,0.00035411364,0.00055495364,0.0007297182,0.55587506,neutral,0.55587506,1.0365059
heddaya_nego__6050,heddaya_nego,heddaya-nego.csv,603,39,1,seller,,,5.578,So what would you be I mean what are we with what you're comfortable with I mean,,0.0018830318,0.0014733705,0.0018913148,0.0064864163,0.017422417,0.0037853299,0.17497735,0.62235487,0.0021002637,0.0014877978,0.0035368574,0.0007627222,0.00041783683,0.0019354795,0.0013151929,0.0005834083,0.00025432,0.0009806097,0.0022603353,0.0005428114,0.0067522326,5.9086487e-05,0.0055139787,0.00021273232,0.00043904345,0.00114976,0.004347541,0.3836829,curiosity,0.62235487,1.2486091
heddaya_nego__6052,heddaya_nego,heddaya-nego.csv,603,41,1,seller,,,5.578,what,,0.0019539162,0.001507049,0.0046399185,0.010273493,0.0058729644,0.0008007415,0.023734182,0.039382692,0.001056995,0.0017984265,0.001910225,0.0018592117,0.00070221286,0.0029944114,0.0013508629,0.000668817,0.00030736247,0.0011423755,0.0009840239,0.0003571674,0.0015860173,0.00013775074,0.0037730557,0.00017992452,0.00020787655,0.0009700047,0.005227884,0.91975725,neutral,0.91975725,1.0351368
heddaya_nego__6053,heddaya_nego,heddaya-nego.csv,603,42,0,buyer,,,5.578,huh,,0.0018961916,0.0030522791,0.0042728125,0.008177797,0.010330755,0.0010638792,0.0020882247,0.0025445712,0.0012006601,0.0023448183,0.0018481059,0.0018663228,0.00071008643,0.0035735096,0.0013349716,0.0006282784,0.00045041647,0.002878541,0.0016254507,0.0003752135,0.0015275062,0.0003095386,0.0045510796,0.0003193558,0.0003260706,0.0024156268,0.0014619164,0.9545451,neutral,0.9545451,1.017719
heddaya_nego__6054,heddaya_nego,heddaya-nego.csv,603,43,1,seller,,,5.578,are we,,0.0016052015,0.0021321888,0.002663617,0.008445746,0.0073908796,0.0009169242,0.2259048,0.3832972,0.001010285,0.0012278553,0.0029002165,0.0011715898,0.0006319333,0.002284761,0.0009495034,0.00058130437,0.00024358656,0.0009012578,0.0015237384,0.00036753682,0.0020598685,6.718681e-05,0.0045974194,0.0001409859,0.0002810216,0.00070248597,0.0073131244,0.64318997,neutral,0.64318997,1.3045022
heddaya_nego__6055,heddaya_nego,heddaya-nego.csv,603,44,0,buyer,,,5.578,I so to 22 is my what I'm asking but obviously that's very different from to 36 of what you're asking Um I'm willing to budge a little bit more and paying to 26 so that would be a 10-K Difference between the two of us,,0.0017180837,0.00048171743,0.00069679157,0.0054803295,0.16287416,0.0019386064,0.02016849,0.0051994734,0.006560705,0.0033826914,0.03103395,0.0009524861,0.00024377194,0.0010305566,0.00046782455,0.0006002411,0.00016590474,0.0009626279,0.0021125528,0.00029858976,0.014955071,0.00024582635,0.02518081,0.0005482827,0.00035416358,0.0007540848,0.00066647073,0.7889961,neutral,0.7889961,1.0780704
heddaya_nego__6056,heddaya_nego,heddaya-nego.csv,603,45,1,seller,,,5.578,I mean that's,,0.0012203313,0.001508463,0.0033113838,0.014931752,0.025358887,0.0007457127,0.003532346,0.0010544133,0.0007389153,0.0032361818,0.0049653635,0.0032702894,0.0009643046,0.0011088643,0.0017277645,0.0004945441,0.00032829336,0.0007652194,0.0007394968,0.00034519495,0.0032671045,0.00027786268,0.020964036,0.00032874185,0.00031710614,0.0017124938,0.0014522445,0.9316673,neutral,0.9316673,1.0303346
heddaya_nego__6058,heddaya_nego,heddaya-nego.csv,603,47,1,seller,,,5.578,that's not,,0.0014217936,0.0017890213,0.00452202,0.029241504,0.014013683,0.0012489835,0.0058310726,0.0010834014,0.00070427306,0.010967633,0.52873296,0.0017704758,0.0008609515,0.00081369537,0.00069046055,0.0008681133,0.00030492304,0.0013538704,0.0005815998,0.00031955497,0.0018552939,0.00019450336,0.012246777,0.00050268613,0.00037599,0.0022232272,0.0016260543,0.60852134,neutral,0.60852134,1.2346659
heddaya_nego__6060,heddaya_nego,heddaya-nego.csv,603,49,1,seller,,,5.578,that's that's still,,0.00212875,0.0014811045,0.0018777479,0.0056785685,0.016707797,0.00089048967,0.003385427,0.0019008633,0.00088218466,0.002648652,0.0034414676,0.0014727848,0.0005574748,0.0020648066,0.0014010079,0.00075586146,0.00034751455,0.0014421564,0.0008322868,0.00037390002,0.0022888135,0.00028216396,0.008871414,0.00033224424,0.00029930685,0.0017640137,0.0011874292,0.9639821,neutral,0.9639821,1.0292783
heddaya_nego__6062,heddaya_nego,heddaya-nego.csv,603,51,1,seller,,,5.578,kind of low Um You know I don't want to I,,0.0013770912,0.0014970766,0.028938793,0.12539954,0.01648277,0.0041796807,0.0033448632,0.0014138401,0.0017268651,0.027641792,0.7366556,0.007844102,0.002146078,0.0012410501,0.0014517066,0.0012931401,0.0005532683,0.0015752601,0.0010430461,0.0008489362,0.0020104533,0.0003157152,0.009074659,0.00079552183,0.0008504125,0.0088677,0.0012780286,0.17158736,disapproval,0.7366556,1.1614343
heddaya_nego__6064,heddaya_nego,heddaya-nego.csv,603,53,1,seller,,,5.578,know you you met me halfway on that right Um you know throwing the numbers at me but I mean based off of what other houses in the area have,,0.0020017724,0.0015274981,0.0011916375,0.008003638,0.025334042,0.00095177273,0.0036159959,0.0016453891,0.0010379119,0.0032929182,0.0025036621,0.0015456276,0.0005760141,0.0009798845,0.00075592234,0.0008424232,0.00026402102,0.00095712976,0.0009813369,0.00024601884,0.0041109053,0.00024822538,0.019320045,0.00034814692,0.00031582447,0.0013271479,0.00080748746,0.9499817,neutral,0.9499817,1.0347141
heddaya_nego__6066,heddaya_nego,heddaya-nego.csv,603,55,1,seller,,,5.578,been going for you know 2 40 wasn't that far off the mark to begin with And I mean coming in at 2 to 26 I mean that's that's probably almost a standard deviation off of like what what others in the area are averaging for for you know like price per square footage and,,0.0014397502,0.001121333,0.0010447855,0.009401482,0.030516593,0.00068285974,0.014050106,0.0016474851,0.0007959317,0.006236219,0.015594954,0.0019427969,0.0007711257,0.0006039626,0.00103171,0.0005443056,0.0002791955,0.0006527207,0.00075723993,0.000403601,0.004587133,0.00021717533,0.040283304,0.00038195206,0.00037107788,0.001595154,0.0011107906,0.9152448,neutral,0.9152448,1.0533096
heddaya_nego__6068,heddaya_nego,heddaya-nego.csv,603,57,1,seller,,,5.578,all that Um So I mean I,,0.0011578437,0.0019419648,0.0019786214,0.01163283,0.03471336,0.00049730873,0.010103947,0.0021323042,0.00064694026,0.0033560344,0.0030421505,0.0031527097,0.0014434479,0.0014937994,0.001830752,0.00067436014,0.00037589768,0.0009402976,0.0008501168,0.0005440328,0.0032801835,0.00031618873,0.065025195,0.0004427761,0.00040716014,0.0018107143,0.0035096032,0.86441934,neutral,0.86441934,1.0217199
heddaya_nego__6070,heddaya_nego,heddaya-nego.csv,603,59,1,seller,,,5.578,I understand you know you meet me halfway but like and and I'm definitely willing to work with you here but I think it's gonna be just a little bit higher than that,,0.026212668,0.0005818529,0.0009202571,0.0029285094,0.5549601,0.016284907,0.0038323416,0.0056999507,0.057499766,0.0015241695,0.005389892,0.0008272254,0.00013581988,0.004947432,0.00070675474,0.0026360766,0.00024532643,0.002067418,0.018705845,0.00034194282,0.16573723,0.0010171027,0.008532096,0.0010086582,0.000489873,0.0006703725,0.00053005485,0.26832193,approval,0.5549601,1.1527556
heddaya_nego__6072,heddaya_nego,heddaya-nego.csv,603,61,1,seller,,,5.578,Oh,,0.004260423,0.0020668693,0.0018163605,0.0061961925,0.022759177,0.0007111507,0.0015241948,0.0011577366,0.0006752859,0.0033658238,0.002249102,0.0022677698,0.0010724099,0.0043083383,0.0023530046,0.00069586386,0.0005324716,0.0031323098,0.0011985279,0.00059405004,0.001189105,0.0006640099,0.011139212,0.0006618791,0.00036545252,0.002568972,0.0025010663,0.9416838,neutral,0.9416838,1.0237106
heddaya_nego__6073,heddaya_nego,heddaya-nego.csv,603,62,0,buyer,,,5.578,and I guess going off that how much higher would you be willing to negotiate at this time,,0.005777049,0.0031163443,0.0015353691,0.0043104105,0.020122835,0.0052643223,0.06892904,0.7107036,0.015326455,0.0013580609,0.0027641512,0.00071606616,0.0002912101,0.006741981,0.0011961728,0.0011309491,0.00029086575,0.001882186,0.0036426038,0.0005709289,0.02709291,0.000113013455,0.0031179136,0.0002837781,0.0005783852,0.0010873786,0.0027468603,0.31872064,curiosity,0.7107036,1.2094116
heddaya_nego__6074,heddaya_nego,heddaya-nego.csv,603,63,1,seller,,,5.578,so there was this,,0.0024167073,0.0020833851,0.0009895712,0.004555396,0.019051177,0.00053452724,0.009787212,0.0063236225,0.0009619724,0.002716256,0.0014512878,0.0015052067,0.00077709905,0.0043642484,0.0015725611,0.0007560826,0.00041914335,0.002115485,0.0010713593,0.00063538254,0.002824091,0.00035677094,0.027199673,0.0005298877,0.00032458003,0.0016988144,0.005831133,0.9349553,neutral,0.9349553,1.037808
heddaya_nego__6076,heddaya_nego,heddaya-nego.csv,603,65,1,seller,,,5.578,other house just just down the road um There was you know 18,,0.0030240142,0.0019848098,0.00088567066,0.003313909,0.025433855,0.0007977575,0.005391664,0.0019779238,0.00071112154,0.002852788,0.002977104,0.0011737859,0.0005990421,0.0018482914,0.0012224982,0.0008351555,0.00034269766,0.0018327239,0.0011177028,0.00040376495,0.0025399618,0.00032176674,0.017072141,0.00046326482,0.00039399415,0.0018018803,0.0012183964,0.9513673,neutral,0.9513673,1.033905
heddaya_nego__6077,heddaya_nego,heddaya-nego.csv,603,66,0,buyer,,,5.578,mm,,0.0046631657,0.0013683542,0.0027441538,0.006807032,0.014383844,0.0009957022,0.0024171188,0.0015568237,0.0009281947,0.0033854446,0.0041875737,0.0019554622,0.00065721286,0.0022067565,0.001419566,0.0011978716,0.00039873485,0.0016350728,0.0013688103,0.00032630106,0.0018632618,0.00037607478,0.005128644,0.0003428091,0.0003154796,0.0017804345,0.0010255582,0.96833897,neutral,0.96833897,1.0337744
heddaya_nego__6078,heddaya_nego,heddaya-nego.csv,603,67,1,seller,,,5.578,75 square footage went for for 233 you know this this is slightly less square footage but I mean at the same time you know what I mean you and me the difference between 30,,0.0011900483,0.0016354511,0.0016153582,0.013284496,0.03862662,0.00064313185,0.012015753,0.002023812,0.00073239545,0.003802254,0.0048124627,0.0022339288,0.00087541225,0.0007644155,0.0010074957,0.0006312567,0.00027575772,0.0007109714,0.0008309856,0.00033404346,0.0045654397,0.0002507893,0.059526354,0.00038077828,0.00033569813,0.0011882405,0.0018215766,0.89622664,neutral,0.89622664,1.0523416
heddaya_nego__6080,heddaya_nego,heddaya-nego.csv,603,69,1,seller,,,5.578,square feet is what half a closet So uh,,0.0018633949,0.0016862056,0.0019827008,0.008768778,0.017748207,0.00068282755,0.004371934,0.0023814815,0.0011100982,0.003464574,0.0028047892,0.0027869348,0.0009384825,0.0018106564,0.0018142263,0.0005258843,0.00038486018,0.0011252981,0.00095541414,0.00042781146,0.002454864,0.0002886923,0.01387895,0.00033827985,0.00030735193,0.0020107355,0.0017121661,0.9588432,neutral,0.9588432,1.0374688
heddaya_nego__6081,heddaya_nego,heddaya-nego.csv,603,70,0,buyer,,,5.578,Right right,,0.006444078,0.0012283472,0.0009665797,0.004595421,0.30749503,0.0007388896,0.005355226,0.0053615132,0.00059455814,0.0012503118,0.0022173875,0.00084797206,0.00029619536,0.0025601743,0.00055426534,0.00053573406,0.00016933969,0.00160368,0.0013747822,0.0002973112,0.0028135118,0.00035012435,0.025950788,0.0005660559,0.00016489398,0.00067378074,0.0015357031,0.6888875,neutral,0.6888875,1.0654291
